"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-13 20:00","2024","11","13","20:00","","5.9","","1.3","","72","","","","11","","25","","24.1","","100.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-13 21:00","2024","11","13","21:00","","6.6","","1.5","","70","","","","10","","30","","24.1","","100.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-13 22:00","2024","11","13","22:00","","7.0","","1.3","","67","","","","10","","28","","24.1","","100.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-13 23:00","2024","11","13","23:00","","7.1","","0.1","","61","","","","10","","28","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 00:00","2024","11","14","00:00","","7.0","","0.7","","64","","","","10","","25","","24.1","","100.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 01:00","2024","11","14","01:00","","7.4","","-1.1","","55","","","","10","","24","","24.1","","100.17","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 02:00","2024","11","14","02:00","","7.3","","-0.9","","56","","","","10","","21","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 03:00","2024","11","14","03:00","","7.1","","-1.0","","56","","","","10","","21","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 04:00","2024","11","14","04:00","","7.1","","-1.6","","54","","","","10","","21","","24.1","","99.95","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 05:00","2024","11","14","05:00","","7.1","","-1.7","","53","","","","11","","16","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 06:00","2024","11","14","06:00","","7.2","","-3.0","","48","","","","10","","22","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 07:00","2024","11","14","07:00","","6.9","","-3.0","","50","","","","10","","22","","24.1","","99.79","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 08:00","2024","11","14","08:00","","6.8","","-2.3","","52","","","","11","","20","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 09:00","2024","11","14","09:00","","7.3","","-1.3","","54","","","","10","","27","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 10:00","2024","11","14","10:00","","8.3","","-3.0","","45","","","","11","","25","","24.1","","99.69","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 11:00","2024","11","14","11:00","","8.5","","-3.3","","43","","","","12","","18","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 12:00","2024","11","14","12:00","","8.6","","-3.6","","42","","","","10","","23","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 13:00","2024","11","14","13:00","","8.6","","-4.1","","40","","","","11","","26","","24.1","","99.45","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 14:00","2024","11","14","14:00","","8.3","","-1.1","","51","","","","9","","24","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 15:00","2024","11","14","15:00","","8.3","","1.0","","60","","","","9","","17","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 16:00","2024","11","14","16:00","","8.8","","0.8","","57","","","","8","","16","","24.1","","99.37","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 17:00","2024","11","14","17:00","","9.0","","-2.0","","46","","","","11","","17","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 18:00","2024","11","14","18:00","","8.8","","-0.2","","53","","","","10","","23","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 19:00","2024","11","14","19:00","","7.4","","3.0","","74","","","","15","","13","","24.1","","99.42","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 20:00","2024","11","14","20:00","","6.2","","6.0","","99","","","","12","","11","","16.1","","99.43","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 21:00","2024","11","14","21:00","","5.7","","5.7","","100","","","","11","","10","","19.3","","99.43","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 22:00","2024","11","14","22:00","","5.8","","5.8","","100","","","","9","","7","","24.1","","99.42","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14 23:00","2024","11","14","23:00","","5.6","","5.6","","100","","","","9","","9","","24.1","","99.39","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 00:00","2024","11","15","00:00","","5.5","","5.5","","100","","","","8","","10","","24.1","","99.39","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 01:00","2024","11","15","01:00","","5.7","","5.7","","100","","","","6","","9","","24.1","","99.39","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 02:00","2024","11","15","02:00","","5.8","","5.8","","100","","","","9","","7","","24.1","","99.39","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 03:00","2024","11","15","03:00","","6.0","","6.0","","100","","","","8","","5","","12.9","","99.42","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 04:00","2024","11","15","04:00","","6.2","","6.2","","100","","","","4","","8","","12.9","","99.43","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 05:00","2024","11","15","05:00","","6.2","","6.2","","100","","","","8","","4","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 06:00","2024","11","15","06:00","","6.6","","6.6","","100","","","","5","","9","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 07:00","2024","11","15","07:00","","6.4","","6.4","","100","","","","5","","10","","24.1","","99.53","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 08:00","2024","11","15","08:00","","6.1","","5.2","","94","","","","6","","9","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 09:00","2024","11","15","09:00","","6.4","","4.8","","89","","","","7","","8","","19.3","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 10:00","2024","11","15","10:00","","6.7","","4.7","","87","","","","8","","3","","24.1","","99.57","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 11:00","2024","11","15","11:00","","7.1","","4.6","","84","","","","10","","5","","19.3","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 12:00","2024","11","15","12:00","","7.4","","4.8","","84","","","","14","","5","","19.3","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 13:00","2024","11","15","13:00","","7.3","","4.2","","81","","","","13","","7","","24.1","","99.54","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 14:00","2024","11","15","14:00","","7.7","","4.6","","81","","","","","","0","","19.3","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 15:00","2024","11","15","15:00","","7.7","","5.6","","87","","","","31","","6","","16.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 16:00","2024","11","15","16:00","","7.7","","6.3","","91","","","","32","","10","","12.9","","99.53","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 17:00","2024","11","15","17:00","","7.7","","6.6","","93","","","","32","","12","","16.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 18:00","2024","11","15","18:00","","7.5","","7.3","","98","","","","30","","9","","19.3","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 19:00","2024","11","15","19:00","","7.4","","7.4","","99","","","","31","","15","","16.1","","99.58","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 20:00","2024","11","15","20:00","","7.1","","6.3","","95","","","","34","","19","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 21:00","2024","11","15","21:00","","7.0","","6.2","","94","","","","35","","16","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 22:00","2024","11","15","22:00","","7.3","","4.8","","84","","","","33","","23","","24.1","","99.59","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15 23:00","2024","11","15","23:00","","6.9","","3.2","","77","","","","33","","25","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 00:00","2024","11","16","00:00","","5.9","","2.3","","78","","","","33","","26","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 01:00","2024","11","16","01:00","","5.2","","2.4","","82","","","","31","","22","","24.1","","99.58","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 02:00","2024","11","16","02:00","","5.1","","2.6","","84","","","","31","","20","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 03:00","2024","11","16","03:00","","5.4","","2.4","","81","","","","31","","23","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 04:00","2024","11","16","04:00","","5.5","","2.6","","82","","","","30","","15","","24.1","","99.69","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 05:00","2024","11","16","05:00","","4.3","","2.8","","90","","","","31","","11","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 06:00","2024","11","16","06:00","","4.9","","3.2","","89","","","","31","","11","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 07:00","2024","11","16","07:00","","5.6","","3.7","","87","","","","1","","8","","24.1","","99.80","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 08:00","2024","11","16","08:00","","5.7","","2.9","","82","","","","31","","9","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 09:00","2024","11","16","09:00","","6.4","","3.3","","80","","","","1","","11","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 10:00","2024","11","16","10:00","","6.8","","1.7","","70","","","","35","","15","","24.1","","99.94","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 11:00","2024","11","16","11:00","","7.8","","2.6","","69","","","","33","","21","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 12:00","2024","11","16","12:00","","8.8","","3.8","","71","","","","34","","18","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 13:00","2024","11","16","13:00","","8.6","","3.4","","70","","","","33","","25","","24.1","","99.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 14:00","2024","11","16","14:00","","8.4","","3.2","","69","","","","35","","22","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 15:00","2024","11","16","15:00","","8.4","","3.1","","69","","","","31","","17","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 16:00","2024","11","16","16:00","","8.3","","3.0","","69","","","","30","","14","","24.1","","99.91","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 17:00","2024","11","16","17:00","","8.1","","2.7","","69","","","","30","","15","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 18:00","2024","11","16","18:00","","7.5","","2.5","","70","","","","31","","14","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 19:00","2024","11","16","19:00","","6.5","","2.5","","76","","","","31","","12","","24.1","","99.98","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 20:00","2024","11","16","20:00","","6.2","","2.7","","78","","","","29","","6","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 21:00","2024","11","16","21:00","","6.1","","2.7","","79","","","","23","","5","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 22:00","2024","11","16","22:00","","3.3","","2.4","","93","","","","27","","9","","24.1","","99.97","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16 23:00","2024","11","16","23:00","","4.8","","2.5","","85","","","","29","","5","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 00:00","2024","11","17","00:00","","4.0","","2.9","","92","","","","29","","4","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 01:00","2024","11","17","01:00","","2.3","","2.0","","98","","","","28","","5","","24.1","","99.91","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 02:00","2024","11","17","02:00","","2.5","","2.5","","100","","","","","","0","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 03:00","2024","11","17","03:00","","1.1","","1.1","","100","","","","31","","5","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 04:00","2024","11","17","04:00","","2.9","","2.8","","99","","","","1","","7","","24.1","","99.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 05:00","2024","11","17","05:00","","3.6","","2.6","","93","","","","3","","3","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 06:00","2024","11","17","06:00","","3.6","","3.2","","97","","","","","","0","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 07:00","2024","11","17","07:00","","4.8","","3.7","","92","","","","","","0","","24.1","","99.83","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 08:00","2024","11","17","08:00","","5.4","","4.0","","90","","","","5","","5","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 09:00","2024","11","17","09:00","","6.2","","4.0","","85","","","","14","","7","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 10:00","2024","11","17","10:00","","7.7","","6.0","","89","","","","14","","12","","24.1","","99.74","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 11:00","2024","11","17","11:00","","8.5","","6.0","","84","","","","14","","12","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 12:00","2024","11","17","12:00","","9.4","","6.1","","79","","","","15","","13","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 13:00","2024","11","17","13:00","","9.6","","5.7","","77","","","","17","","13","","24.1","","99.40","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 14:00","2024","11","17","14:00","","10.1","","5.2","","71","","","","18","","14","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 15:00","2024","11","17","15:00","","9.8","","5.1","","72","","","","16","","10","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 16:00","2024","11","17","16:00","","9.3","","5.3","","76","","","","18","","10","","24.1","","99.27","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 17:00","2024","11","17","17:00","","9.4","","4.9","","73","","","","19","","11","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 18:00","2024","11","17","18:00","","9.2","","5.3","","77","","","","19","","9","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 19:00","2024","11","17","19:00","","9.2","","5.5","","77","","","","17","","9","","24.1","","99.25","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 20:00","2024","11","17","20:00","","9.0","","5.9","","81","","","","20","","13","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 21:00","2024","11","17","21:00","","9.2","","6.3","","82","","","","22","","15","","24.1","","99.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 22:00","2024","11","17","22:00","","9.1","","7.0","","87","","","","23","","17","","24.1","","99.12","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17 23:00","2024","11","17","23:00","","9.6","","9.5","","99","","","","24","","23","","19.3","","98.97","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 00:00","2024","11","18","00:00","","10.0","","9.7","","98","","","","29","","9","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 01:00","2024","11","18","01:00","","10.9","","9.5","","91","","","","32","","12","","16.1","","99.04","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 02:00","2024","11","18","02:00","","10.1","","8.0","","87","","","","28","","23","","16.1","","99.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 03:00","2024","11","18","03:00","","7.7","","7.1","","96","","","","27","","9","","24.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 04:00","2024","11","18","04:00","","6.8","","5.8","","93","","","","28","","11","","24.1","","99.10","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 05:00","2024","11","18","05:00","","7.0","","5.9","","93","","","","32","","8","","24.1","","99.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 06:00","2024","11","18","06:00","","6.0","","5.6","","97","","","","29","","10","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 07:00","2024","11","18","07:00","","5.6","","5.6","","100","","","","24","","10","","19.3","","99.26","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 08:00","2024","11","18","08:00","","5.1","","5.1","","100","","","","25","","6","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 09:00","2024","11","18","09:00","","9.1","","7.0","","87","","","","30","","11","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 10:00","2024","11","18","10:00","","10.0","","6.2","","78","","","","29","","8","","24.1","","99.37","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 11:00","2024","11","18","11:00","","11.5","","6.0","","69","","","","29","","18","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 12:00","2024","11","18","12:00","","12.8","","4.2","","56","","","","29","","22","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 13:00","2024","11","18","13:00","","13.6","","1.9","","45","","","","31","","22","","24.1","","99.30","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 14:00","2024","11","18","14:00","","13.2","","1.7","","45","","","","32","","23","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 15:00","2024","11","18","15:00","","12.8","","1.8","","47","","","","32","","16","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 16:00","2024","11","18","16:00","","12.0","","1.3","","48","","","","32","","15","","24.1","","99.38","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 17:00","2024","11","18","17:00","","9.2","","2.8","","64","","","","35","","9","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 18:00","2024","11","18","18:00","","8.6","","3.5","","70","","","","36","","16","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 19:00","2024","11","18","19:00","","7.4","","3.7","","77","","","","1","","14","","24.1","","99.56","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 20:00","2024","11","18","20:00","","6.8","","3.4","","79","","","","34","","9","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 21:00","2024","11","18","21:00","","6.3","","3.2","","81","","","","36","","13","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 22:00","2024","11","18","22:00","","5.2","","3.2","","87","","","","35","","10","","24.1","","99.56","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18 23:00","2024","11","18","23:00","","4.5","","3.3","","92","","","","1","","8","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 00:00","2024","11","19","00:00","","4.3","","3.3","","94","","","","1","","4","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 01:00","2024","11","19","01:00","","3.1","","2.6","","96","","","","30","","9","","24.1","","99.52","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 02:00","2024","11","19","02:00","","2.9","","2.5","","97","","","","3","","11","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 03:00","2024","11","19","03:00","","2.8","","2.3","","97","","","","36","","4","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 04:00","2024","11","19","04:00","","3.7","","2.6","","92","","","","4","","9","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 05:00","2024","11","19","05:00","","5.5","","2.7","","82","","","","8","","7","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 06:00","2024","11","19","06:00","","6.0","","3.7","","85","","","","7","","7","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 07:00","2024","11","19","07:00","","6.4","","4.7","","89","","","","6","","12","","24.1","","99.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 08:00","2024","11","19","08:00","","6.6","","4.8","","88","","","","8","","17","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 09:00","2024","11","19","09:00","","8.0","","6.3","","89","","","","10","","16","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 10:00","2024","11","19","10:00","","8.5","","6.2","","85","","","","11","","21","","24.1","","99.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 11:00","2024","11","19","11:00","","8.6","","6.8","","88","","","","11","","19","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 12:00","2024","11","19","12:00","","9.0","","5.8","","80","","","","9","","23","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 13:00","2024","11","19","13:00","","9.7","","5.5","","75","","","","10","","18","","24.1","","99.12","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 14:00","2024","11","19","14:00","","8.2","","6.0","","85","","","","9","","24","","19.3","","99.04","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 15:00","2024","11","19","15:00","","8.2","","6.8","","91","","","","10","","24","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 16:00","2024","11","19","16:00","","7.7","","7.1","","96","","","","8","","20","","19.3","","98.94","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 17:00","2024","11","19","17:00","","7.5","","7.4","","99","","","","10","","15","","19.3","","98.90","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 18:00","2024","11","19","18:00","","7.6","","6.8","","95","","","","9","","19","","24.1","","98.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 19:00","2024","11","19","19:00","","8.0","","7.1","","94","","","","10","","17","","24.1","","98.82","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 20:00","2024","11","19","20:00","","8.4","","7.0","","91","","","","9","","18","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 21:00","2024","11","19","21:00","","8.2","","7.8","","97","","","","10","","13","","16.1","","98.85","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 22:00","2024","11","19","22:00","","8.4","","8.3","","99","","","","8","","14","","24.1","","98.80","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19 23:00","2024","11","19","23:00","","8.6","","8.2","","97","","","","9","","9","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 00:00","2024","11","20","00:00","","8.9","","8.3","","96","","","","9","","12","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 01:00","2024","11","20","01:00","","8.6","","8.6","","100","","","","12","","9","","24.1","","98.71","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 02:00","2024","11","20","02:00","","8.8","","8.8","","100","","","","","","0","","24.1","","98.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 03:00","2024","11","20","03:00","","8.5","","8.5","","100","","","","7","","7","","6.4","","98.73","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 04:00","2024","11","20","04:00","","8.0","","8.0","","100","","","","4","","7","","6.4","","98.71","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 05:00","2024","11","20","05:00","","8.0","","8.0","","100","","","","8","","6","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 06:00","2024","11","20","06:00","","7.9","","7.9","","100","","","","6","","15","","24.1","","98.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 07:00","2024","11","20","07:00","","7.9","","7.9","","100","","","","9","","9","","24.1","","98.66","","","","","","Cloudy"
