"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-13 20:00","2024","07","13","20:00","","26.0","","15.1","","51","","","","17","","7","","24.1","","99.83","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-13 21:00","2024","07","13","21:00","","25.0","","15.2","","54","","","","17","","7","","24.1","","99.83","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-13 22:00","2024","07","13","22:00","","24.0","","18.1","","69","","","","21","","10","","24.1","","99.82","","30","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-13 23:00","2024","07","13","23:00","","23.6","","18.8","","74","","","","22","","14","","24.1","","99.81","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 00:00","2024","07","14","00:00","","22.9","","19.3","","80","","","","21","","13","","24.1","","99.83","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 01:00","2024","07","14","01:00","","21.1","","20.4","","96","","","","24","","10","","24.1","","99.79","","29","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 02:00","2024","07","14","02:00","","20.3","","20.3","","100","","","","24","","7","","24.1","","99.74","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 03:00","2024","07","14","03:00","","20.8","","19.5","","92","","","","33","","7","","24.1","","99.69","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 04:00","2024","07","14","04:00","","20.1","","18.6","","91","","","","31","","8","","24.1","","99.71","","27","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 05:00","2024","07","14","05:00","","20.7","","18.6","","88","","","","","","0","","24.1","","99.68","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 06:00","2024","07","14","06:00","","20.8","","19.4","","92","","","","25","","4","","24.1","","99.69","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 07:00","2024","07","14","07:00","","22.9","","19.9","","83","","","","14","","7","","24.1","","99.67","","30","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 08:00","2024","07","14","08:00","","24.6","","17.8","","65","","","","18","","9","","24.1","","99.63","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 09:00","2024","07","14","09:00","","25.6","","18.9","","66","","","","18","","9","","24.1","","99.58","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 10:00","2024","07","14","10:00","","26.4","","20.7","","70","","","","16","","11","","24.1","","99.52","","35","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 11:00","2024","07","14","11:00","","26.7","","20.6","","69","","","","14","","18","","24.1","","99.43","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 12:00","2024","07","14","12:00","","27.6","","20.6","","65","","","","14","","23","","24.1","","99.34","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 13:00","2024","07","14","13:00","","25.0","","21.6","","81","","","","17","","12","","12.9","","99.26","","34","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 14:00","2024","07","14","14:00","","21.7","","21.7","","100","","","","19","","10","","24.1","","99.32","","31","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 15:00","2024","07","14","15:00","","23.3","","20.8","","85","","","","18","","5","","24.1","","99.26","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 16:00","2024","07","14","16:00","","24.5","","22.1","","86","","","","15","","8","","24.1","","99.22","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 17:00","2024","07","14","17:00","","25.1","","22.5","","85","","","","14","","8","","24.1","","99.14","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 18:00","2024","07","14","18:00","","25.6","","23.0","","85","","","","16","","9","","24.1","","99.08","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 19:00","2024","07","14","19:00","","25.9","","23.1","","84","","","","20","","11","","24.1","","99.06","","36","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 20:00","2024","07","14","20:00","","26.3","","21.7","","75","","","","22","","21","","24.1","","99.04","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 21:00","2024","07","14","21:00","","25.1","","22.0","","83","","","","24","","14","","24.1","","99.06","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 22:00","2024","07","14","22:00","","23.9","","23.0","","95","","","","25","","13","","24.1","","99.04","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14 23:00","2024","07","14","23:00","","23.8","","23.2","","96","","","","23","","11","","24.1","","99.02","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 00:00","2024","07","15","00:00","","23.2","","23.2","","100","","","","25","","16","","24.1","","98.99","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 01:00","2024","07","15","01:00","","22.7","","22.7","","100","","","","25","","12","","24.1","","98.98","","33","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 02:00","2024","07","15","02:00","","22.9","","22.9","","100","","","","27","","16","","24.1","","99.00","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 03:00","2024","07","15","03:00","","22.3","","22.3","","100","","","","26","","10","","24.1","","98.97","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 04:00","2024","07","15","04:00","","21.8","","21.8","","100","","","","25","","7","","16.1","","98.97","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 05:00","2024","07","15","05:00","","22.4","","22.4","","100","","","","20","","8","","9.7","","98.99","","32","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 06:00","2024","07","15","06:00","","22.8","","22.8","","100","","","","21","","13","","16.1","","98.98","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 07:00","2024","07","15","07:00","","24.3","","23.9","","97","","","","22","","8","","16.1","","99.03","","35","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 08:00","2024","07","15","08:00","","24.1","","23.7","","97","","","","21","","18","","16.1","","99.04","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 09:00","2024","07","15","09:00","","24.2","","23.4","","96","","","","25","","23","","16.1","","99.04","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 10:00","2024","07","15","10:00","","23.4","","23.4","","100","","","","24","","15","","12.9","","98.99","","34","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 11:00","2024","07","15","11:00","","23.3","","23.3","","100","","","","22","","8","","6.4","","98.95","","34","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 12:00","2024","07","15","12:00","","22.3","","20.3","","88","","","","16","","13","","9.7","","98.90","","30","","","","Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 13:00","2024","07","15","13:00","","22.7","","22.7","","100","","","","13","","10","","12.9","","98.82","","33","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 14:00","2024","07","15","14:00","","23.4","","23.3","","100","","","","16","","4","","24.1","","98.76","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 15:00","2024","07","15","15:00","","21.2","","21.2","","100","","","","34","","6","","2.0","","98.74","","30","","","","Heavy Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 16:00","2024","07","15","16:00","","23.6","","23.6","","100","","","","5","","9","","24.1","","98.64","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 17:00","2024","07","15","17:00","","26.3","","21.4","","74","","","","2","","16","","24.1","","98.66","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 18:00","2024","07","15","18:00","","26.7","","19.4","","64","","","","32","","10","","24.1","","98.71","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 19:00","2024","07","15","19:00","","26.3","","19.2","","65","","","","34","","7","","24.1","","98.71","","33","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 20:00","2024","07","15","20:00","","22.7","","22.7","","100","","","","15","","10","","24.1","","98.74","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 21:00","2024","07","15","21:00","","22.1","","22.1","","100","","","","15","","10","","24.1","","98.77","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 22:00","2024","07","15","22:00","","22.5","","20.7","","89","","","","23","","9","","24.1","","98.78","","31","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15 23:00","2024","07","15","23:00","","21.8","","21.0","","95","","","","23","","11","","24.1","","98.74","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 00:00","2024","07","16","00:00","","21.1","","21.1","","100","","","","25","","13","","24.1","","98.79","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 01:00","2024","07","16","01:00","","21.5","","20.9","","97","","","","23","","4","","24.1","","98.68","","30","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 02:00","2024","07","16","02:00","","21.9","","21.1","","95","","","","19","","8","","24.1","","98.60","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 03:00","2024","07","16","03:00","","21.9","","21.0","","95","","","","21","","5","","24.1","","98.56","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 04:00","2024","07","16","04:00","","21.4","","21.4","","100","","","","16","","5","","24.1","","98.58","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 05:00","2024","07","16","05:00","","21.6","","21.4","","99","","","","","","0","","24.1","","98.56","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 06:00","2024","07","16","06:00","","21.7","","21.7","","100","","","","9","","5","","24.1","","98.51","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 07:00","2024","07","16","07:00","","21.6","","21.6","","100","","","","10","","9","","24.1","","98.38","","31","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 08:00","2024","07","16","08:00","","22.1","","22.1","","100","","","","24","","5","","16.1","","98.56","","32","","","","Thunderstorms,Moderate Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 09:00","2024","07","16","09:00","","20.4","","20.4","","100","","","","16","","12","","4.8","","98.42","","28","","","","Thunderstorms,Heavy Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 10:00","2024","07","16","10:00","","19.9","","19.9","","100","","","","2","","14","","1.6","","98.49","","","","","","Thunderstorms,Heavy Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 11:00","2024","07","16","11:00","","19.9","","19.9","","100","","","","4","","15","","4.8","","98.51","","","","","","Moderate Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 12:00","2024","07","16","12:00","","22.3","","22.3","","100","","","","29","","15","","19.3","","98.57","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 13:00","2024","07","16","13:00","","25.8","","21.2","","76","","","","30","","14","","24.1","","98.58","","34","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 14:00","2024","07","16","14:00","","27.4","","20.6","","66","","","","28","","22","","24.1","","98.60","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 15:00","2024","07","16","15:00","","28.1","","21.6","","67","","","","25","","25","","24.1","","98.62","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 16:00","2024","07","16","16:00","","27.6","","20.5","","65","","","","25","","22","","24.1","","98.62","","36","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 17:00","2024","07","16","17:00","","27.6","","20.8","","66","","","","24","","17","","24.1","","98.64","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 18:00","2024","07","16","18:00","","26.9","","21.0","","70","","","","24","","24","","24.1","","98.69","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 19:00","2024","07","16","19:00","","24.1","","22.3","","89","","","","24","","27","","24.1","","98.71","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 20:00","2024","07","16","20:00","","23.5","","21.7","","89","","","","23","","17","","24.1","","98.70","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 21:00","2024","07","16","21:00","","23.2","","21.5","","90","","","","24","","21","","24.1","","98.69","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 22:00","2024","07","16","22:00","","22.7","","22.3","","97","","","","25","","17","","24.1","","98.70","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16 23:00","2024","07","16","23:00","","22.7","","22.6","","100","","","","25","","16","","24.1","","98.72","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 00:00","2024","07","17","00:00","","22.6","","22.3","","98","","","","27","","10","","24.1","","98.73","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 01:00","2024","07","17","01:00","","22.2","","22.2","","100","","","","31","","10","","24.1","","98.73","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 02:00","2024","07","17","02:00","","22.1","","21.9","","99","","","","31","","16","","24.1","","98.76","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 03:00","2024","07","17","03:00","","21.0","","17.9","","82","","","","32","","18","","24.1","","98.73","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 04:00","2024","07","17","04:00","","20.4","","15.5","","73","","","","31","","16","","24.1","","98.77","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 05:00","2024","07","17","05:00","","20.3","","14.0","","67","","","","31","","19","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 06:00","2024","07","17","06:00","","20.1","","14.3","","69","","","","29","","11","","24.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 07:00","2024","07","17","07:00","","20.9","","14.3","","65","","","","30","","13","","24.1","","98.90","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 08:00","2024","07","17","08:00","","21.5","","14.4","","63","","","","28","","9","","24.1","","99.01","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 09:00","2024","07","17","09:00","","22.8","","14.1","","57","","","","29","","12","","24.1","","99.00","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 10:00","2024","07","17","10:00","","24.5","","13.7","","50","","","","32","","13","","24.1","","98.98","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 11:00","2024","07","17","11:00","","24.6","","12.4","","46","","","","35","","12","","24.1","","98.99","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 12:00","2024","07","17","12:00","","26.3","","11.9","","40","","","","30","","14","","24.1","","98.97","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 13:00","2024","07","17","13:00","","27.2","","14.4","","45","","","","27","","17","","24.1","","98.97","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 14:00","2024","07","17","14:00","","27.4","","13.9","","43","","","","27","","12","","24.1","","98.97","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 15:00","2024","07","17","15:00","","27.1","","13.9","","44","","","","30","","11","","24.1","","98.94","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 16:00","2024","07","17","16:00","","25.7","","15.6","","53","","","","34","","15","","24.1","","98.95","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 17:00","2024","07","17","17:00","","25.8","","14.9","","50","","","","33","","22","","24.1","","98.96","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 18:00","2024","07","17","18:00","","25.1","","13.9","","49","","","","31","","11","","24.1","","99.03","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 19:00","2024","07","17","19:00","","24.4","","14.2","","52","","","","32","","18","","24.1","","99.06","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 20:00","2024","07","17","20:00","","23.0","","13.3","","54","","","","31","","21","","24.1","","99.10","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 21:00","2024","07","17","21:00","","21.7","","12.6","","56","","","","32","","21","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 22:00","2024","07","17","22:00","","20.4","","12.6","","60","","","","32","","16","","24.1","","99.20","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17 23:00","2024","07","17","23:00","","19.0","","11.3","","61","","","","32","","22","","24.1","","99.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 00:00","2024","07","18","00:00","","17.8","","11.6","","67","","","","32","","22","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 01:00","2024","07","18","01:00","","16.9","","11.7","","71","","","","31","","11","","24.1","","99.27","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 02:00","2024","07","18","02:00","","16.8","","13.3","","80","","","","32","","18","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 03:00","2024","07","18","03:00","","16.7","","13.3","","81","","","","32","","22","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 04:00","2024","07","18","04:00","","16.5","","13.8","","84","","","","31","","25","","24.1","","99.35","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 05:00","2024","07","18","05:00","","15.8","","14.2","","90","","","","31","","18","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 06:00","2024","07","18","06:00","","16.6","","14.0","","85","","","","32","","23","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 07:00","2024","07","18","07:00","","17.8","","13.9","","78","","","","33","","23","","24.1","","99.53","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 08:00","2024","07","18","08:00","","18.5","","13.4","","72","","","","33","","27","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 09:00","2024","07","18","09:00","","19.8","","12.7","","63","","","","34","","19","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 10:00","2024","07","18","10:00","","19.4","","13.3","","67","","","","35","","24","","24.1","","99.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 11:00","2024","07","18","11:00","","20.0","","12.0","","59","","","","35","","26","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 12:00","2024","07","18","12:00","","21.3","","12.7","","58","","","","33","","20","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 13:00","2024","07","18","13:00","","20.7","","11.9","","57","","","","33","","23","","24.1","","99.72","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 14:00","2024","07","18","14:00","","21.3","","12.6","","57","","","","34","","23","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 15:00","2024","07","18","15:00","","21.6","","12.1","","54","","","","35","","22","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 16:00","2024","07","18","16:00","","20.9","","11.5","","54","","","","32","","20","","24.1","","99.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 17:00","2024","07","18","17:00","","21.3","","10.9","","51","","","","34","","22","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 18:00","2024","07","18","18:00","","20.6","","9.7","","49","","","","31","","20","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 19:00","2024","07","18","19:00","","20.2","","10.1","","52","","","","35","","20","","24.1","","99.81","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 20:00","2024","07","18","20:00","","18.8","","11.1","","61","","","","35","","17","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 21:00","2024","07","18","21:00","","18.1","","10.7","","62","","","","34","","14","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 22:00","2024","07","18","22:00","","17.9","","10.7","","62","","","","34","","15","","24.1","","99.90","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18 23:00","2024","07","18","23:00","","16.6","","10.7","","68","","","","32","","10","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 00:00","2024","07","19","00:00","","15.8","","12.0","","78","","","","32","","14","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 01:00","2024","07","19","01:00","","14.5","","12.0","","85","","","","31","","7","","24.1","","99.97","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 02:00","2024","07","19","02:00","","15.0","","11.2","","78","","","","30","","9","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 03:00","2024","07","19","03:00","","12.9","","11.4","","91","","","","28","","7","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 04:00","2024","07","19","04:00","","14.2","","11.3","","83","","","","29","","7","","24.1","","99.96","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 05:00","2024","07","19","05:00","","13.4","","11.5","","88","","","","28","","9","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 06:00","2024","07","19","06:00","","14.7","","11.9","","83","","","","28","","9","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 07:00","2024","07","19","07:00","","17.0","","11.6","","70","","","","28","","5","","24.1","","100.11","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 08:00","2024","07","19","08:00","","19.4","","11.4","","60","","","","29","","8","","24.1","","100.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 09:00","2024","07","19","09:00","","21.1","","11.3","","53","","","","31","","8","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 10:00","2024","07","19","10:00","","21.6","","12.6","","56","","","","23","","8","","24.1","","100.10","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 11:00","2024","07","19","11:00","","22.6","","11.7","","50","","","","3","","3","","24.1","","100.10","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 12:00","2024","07","19","12:00","","23.1","","12.5","","51","","","","17","","13","","24.1","","100.07","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 13:00","2024","07","19","13:00","","22.9","","12.4","","51","","","","14","","15","","24.1","","100.03","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 14:00","2024","07","19","14:00","","23.3","","13.0","","52","","","","15","","18","","24.1","","99.99","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 15:00","2024","07","19","15:00","","23.2","","12.5","","51","","","","14","","15","","24.1","","99.94","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 16:00","2024","07","19","16:00","","23.8","","13.6","","52","","","","10","","13","","24.1","","99.91","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 17:00","2024","07","19","17:00","","25.3","","11.6","","42","","","","26","","16","","24.1","","99.86","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 18:00","2024","07","19","18:00","","24.4","","11.6","","44","","","","24","","14","","24.1","","99.85","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 19:00","2024","07","19","19:00","","23.2","","11.8","","48","","","","27","","13","","24.1","","99.84","","25","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 20:00","2024","07","19","20:00","","20.7","","11.8","","56","","","","25","","13","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 21:00","2024","07","19","21:00","","21.1","","12.0","","56","","","","27","","12","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 22:00","2024","07","19","22:00","","19.8","","11.5","","58","","","","28","","13","","24.1","","99.89","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19 23:00","2024","07","19","23:00","","18.1","","12.0","","67","","","","24","","13","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 00:00","2024","07","20","00:00","","18.0","","11.8","","67","","","","23","","9","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 01:00","2024","07","20","01:00","","15.7","","12.3","","80","","","","25","","12","","24.1","","99.88","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 02:00","2024","07","20","02:00","","17.4","","12.1","","71","","","","29","","6","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 03:00","2024","07","20","03:00","","15.7","","12.2","","79","","","","27","","6","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 04:00","2024","07","20","04:00","","15.7","","12.7","","82","","","","27","","7","","24.1","","99.80","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 05:00","2024","07","20","05:00","","14.4","","13.7","","96","","","","27","","9","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 06:00","2024","07","20","06:00","","17.2","","14.6","","84","","","","28","","10","","24.1","","99.83","","","","","","NA"
