"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 13:00","2024","01","13","13:00","","-1.4","","-5.2","","76","","","","23","","41","","16.1","","96.78","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 14:00","2024","01","13","14:00","","-1.2","","-5.2","","74","","","","23","","40","","24.1","","96.80","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 15:00","2024","01","13","15:00","","-1.0","","-4.4","","78","","","","23","","25","","4.8","","96.87","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 16:00","2024","01","13","16:00","","-1.9","","-5.1","","79","","","","26","","49","","2.8","","97.06","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 17:00","2024","01","13","17:00","","-2.9","","-8.0","","68","","","","26","","47","","24.1","","97.28","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 18:00","2024","01","13","18:00","","-3.1","","-7.3","","73","","","","25","","25","","24.1","","97.40","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 19:00","2024","01","13","19:00","","-3.8","","-8.8","","69","","","","26","","44","","24.1","","97.51","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 20:00","2024","01","13","20:00","","-3.9","","-8.7","","69","","","","26","","40","","24.1","","97.63","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 21:00","2024","01","13","21:00","","-3.5","","-7.7","","73","","","","25","","31","","24.1","","97.71","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 22:00","2024","01","13","22:00","","-3.0","","-8.3","","67","","","","25","","43","","24.1","","97.77","","","","-12","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-13 23:00","2024","01","13","23:00","","-3.7","","-7.1","","77","","","","26","","46","","6.4","","97.88","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 00:00","2024","01","14","00:00","","-3.5","","-8.5","","68","","","","26","","48","","24.1","","97.94","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 01:00","2024","01","14","01:00","","-3.8","","-8.6","","70","","","","25","","38","","24.1","","98.01","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 02:00","2024","01","14","02:00","","-3.9","","-8.8","","69","","","","25","","29","","24.1","","98.10","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 03:00","2024","01","14","03:00","","-4.2","","-6.8","","82","","","","24","","22","","9.7","","98.14","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 04:00","2024","01","14","04:00","","-4.5","","-6.0","","90","","","","24","","18","","3.6","","98.12","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 05:00","2024","01","14","05:00","","-5.8","","-8.7","","80","","","","24","","19","","24.1","","98.06","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 06:00","2024","01","14","06:00","","-6.2","","-9.6","","77","","","","24","","32","","24.1","","98.03","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 07:00","2024","01","14","07:00","","-6.5","","-9.2","","81","","","","24","","24","","6.4","","98.06","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 08:00","2024","01","14","08:00","","-6.9","","-9.9","","80","","","","24","","29","","9.7","","98.11","","","","-15","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 09:00","2024","01","14","09:00","","-7.8","","-11.7","","74","","","","24","","46","","12.9","","98.18","","","","-18","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 10:00","2024","01","14","10:00","","-7.6","","-12.2","","70","","","","24","","32","","24.1","","98.32","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 11:00","2024","01","14","11:00","","-7.3","","-12.4","","68","","","","24","","38","","24.1","","98.42","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 12:00","2024","01","14","12:00","","-7.1","","-12.4","","66","","","","25","","47","","24.1","","98.52","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 13:00","2024","01","14","13:00","","-6.9","","-12.4","","65","","","","25","","48","","24.1","","98.61","","","","-17","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 14:00","2024","01","14","14:00","","-6.5","","-12.1","","65","","","","25","","45","","24.1","","98.76","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 15:00","2024","01","14","15:00","","-5.8","","-11.8","","63","","","","25","","42","","24.1","","98.91","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 16:00","2024","01","14","16:00","","-7.0","","-12.4","","65","","","","26","","43","","24.1","","99.10","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 17:00","2024","01","14","17:00","","-8.4","","-13.6","","66","","","","24","","39","","24.1","","99.24","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 18:00","2024","01","14","18:00","","-9.0","","-14.3","","66","","","","24","","42","","24.1","","99.40","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 19:00","2024","01","14","19:00","","-9.8","","-14.9","","67","","","","24","","36","","24.1","","99.49","","","","-20","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 20:00","2024","01","14","20:00","","-11.1","","-15.1","","72","","","","24","","27","","24.1","","99.54","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 21:00","2024","01","14","21:00","","-11.5","","-15.7","","71","","","","24","","38","","24.1","","99.55","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 22:00","2024","01","14","22:00","","-12.0","","-16.0","","72","","","","25","","30","","24.1","","99.58","","","","-22","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-14 23:00","2024","01","14","23:00","","-11.8","","-16.1","","71","","","","24","","31","","24.1","","99.60","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 00:00","2024","01","15","00:00","","-12.2","","-16.2","","72","","","","24","","26","","24.1","","99.63","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 01:00","2024","01","15","01:00","","-11.9","","-16.0","","72","","","","24","","27","","24.1","","99.67","","","","-22","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 02:00","2024","01","15","02:00","","-12.1","","-16.2","","72","","","","24","","23","","24.1","","99.71","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 03:00","2024","01","15","03:00","","-13.0","","-17.1","","72","","","","25","","21","","24.1","","99.78","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 04:00","2024","01","15","04:00","","-13.2","","-17.1","","73","","","","24","","19","","24.1","","99.81","","","","-22","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 05:00","2024","01","15","05:00","","-13.5","","-17.0","","75","","","","22","","19","","24.1","","99.83","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 06:00","2024","01","15","06:00","","-13.4","","-17.1","","74","","","","21","","23","","24.1","","99.87","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 07:00","2024","01","15","07:00","","-13.5","","-17.1","","74","","","","21","","12","","24.1","","99.88","","","","-20","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 08:00","2024","01","15","08:00","","-13.3","","-16.8","","75","","","","21","","16","","24.1","","99.88","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 09:00","2024","01","15","09:00","","-12.4","","-16.4","","72","","","","24","","15","","24.1","","99.96","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 10:00","2024","01","15","10:00","","-11.0","","-16.0","","67","","","","24","","18","","24.1","","99.99","","","","-19","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 11:00","2024","01","15","11:00","","-10.3","","-16.1","","63","","","","25","","26","","24.1","","100.01","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 12:00","2024","01","15","12:00","","-9.8","","-16.0","","61","","","","24","","27","","24.1","","99.96","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 13:00","2024","01","15","13:00","","-9.1","","-15.9","","58","","","","26","","21","","24.1","","99.86","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 14:00","2024","01","15","14:00","","-9.0","","-15.7","","59","","","","25","","21","","24.1","","99.83","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 15:00","2024","01","15","15:00","","-9.1","","-16.3","","56","","","","26","","26","","24.1","","99.86","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 16:00","2024","01","15","16:00","","-9.5","","-16.4","","58","","","","24","","24","","24.1","","99.89","","","","-18","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 17:00","2024","01","15","17:00","","-10.2","","-16.4","","61","","","","26","","20","","24.1","","99.89","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 18:00","2024","01","15","18:00","","-10.6","","-16.5","","62","","","","24","","19","","24.1","","99.85","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 19:00","2024","01","15","19:00","","-10.9","","-15.9","","67","","","","26","","14","","24.1","","99.85","","","","-18","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 20:00","2024","01","15","20:00","","-11.6","","-16.4","","67","","","","25","","12","","24.1","","99.84","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 21:00","2024","01","15","21:00","","-11.7","","-16.3","","69","","","","24","","15","","24.1","","99.82","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 22:00","2024","01","15","22:00","","-11.1","","-16.3","","66","","","","24","","11","","24.1","","99.78","","","","-17","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-15 23:00","2024","01","15","23:00","","-10.8","","-16.1","","66","","","","20","","8","","24.1","","99.73","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 00:00","2024","01","16","00:00","","-11.0","","-15.8","","68","","","","22","","9","","24.1","","99.70","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 01:00","2024","01","16","01:00","","-10.8","","-15.4","","69","","","","22","","12","","24.1","","99.64","","","","-17","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 02:00","2024","01","16","02:00","","-10.7","","-15.0","","71","","","","26","","8","","24.1","","99.53","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 03:00","2024","01","16","03:00","","-10.5","","-14.9","","70","","","","28","","12","","24.1","","99.48","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 04:00","2024","01","16","04:00","","-10.2","","-14.7","","70","","","","28","","8","","24.1","","99.41","","","","-15","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 05:00","2024","01","16","05:00","","-9.9","","-14.6","","69","","","","28","","8","","24.1","","99.38","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 06:00","2024","01","16","06:00","","-10.0","","-13.8","","74","","","","21","","9","","19.3","","99.33","","","","-15","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 07:00","2024","01","16","07:00","","-10.3","","-12.6","","83","","","","26","","12","","6.4","","99.33","","","","-16","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 08:00","2024","01","16","08:00","","-10.1","","-12.1","","86","","","","23","","10","","2.4","","99.25","","","","-15","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 09:00","2024","01","16","09:00","","-9.9","","-12.2","","84","","","","24","","13","","2.8","","99.25","","","","-16","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 10:00","2024","01","16","10:00","","-9.4","","-12.1","","81","","","","25","","14","","6.4","","99.21","","","","-16","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 11:00","2024","01","16","11:00","","-8.8","","-12.2","","77","","","","26","","23","","8.1","","99.22","","","","-17","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 12:00","2024","01","16","12:00","","-8.3","","-11.8","","76","","","","24","","18","","6.4","","99.15","","","","-15","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 13:00","2024","01","16","13:00","","-7.8","","-12.3","","70","","","","25","","21","","24.1","","99.07","","","","-15","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 14:00","2024","01","16","14:00","","-7.8","","-12.7","","68","","","","25","","27","","24.1","","99.05","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 15:00","2024","01","16","15:00","","-7.8","","-12.7","","68","","","","26","","29","","6.4","","99.07","","","","-17","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 16:00","2024","01","16","16:00","","-8.2","","-14.1","","63","","","","25","","25","","24.1","","99.09","","","","-16","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 17:00","2024","01","16","17:00","","-9.0","","-15.2","","61","","","","26","","24","","24.1","","99.14","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 18:00","2024","01","16","18:00","","-9.6","","-15.9","","60","","","","26","","28","","24.1","","99.15","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 19:00","2024","01","16","19:00","","-10.1","","-15.9","","63","","","","24","","19","","24.1","","99.15","","","","-18","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 20:00","2024","01","16","20:00","","-10.7","","-15.8","","67","","","","23","","19","","24.1","","99.16","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 21:00","2024","01","16","21:00","","-11.0","","-15.5","","70","","","","23","","19","","24.1","","99.15","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 22:00","2024","01","16","22:00","","-11.4","","-15.8","","70","","","","24","","17","","24.1","","99.16","","","","-19","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-16 23:00","2024","01","16","23:00","","-11.6","","-16.1","","70","","","","25","","18","","24.1","","99.13","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 00:00","2024","01","17","00:00","","-11.6","","-16.4","","67","","","","25","","19","","24.1","","99.08","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 01:00","2024","01","17","01:00","","-12.2","","-17.2","","67","","","","21","","16","","24.1","","99.05","","","","-20","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 02:00","2024","01","17","02:00","","-13.6","","-18.3","","68","","","","23","","19","","24.1","","99.05","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 03:00","2024","01","17","03:00","","-14.6","","-19.2","","69","","","","24","","22","","24.1","","99.07","","","","-24","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 04:00","2024","01","17","04:00","","-15.2","","-19.6","","69","","","","24","","21","","24.1","","99.06","","","","-25","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 05:00","2024","01","17","05:00","","-15.2","","-19.6","","70","","","","22","","16","","24.1","","99.05","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 06:00","2024","01","17","06:00","","-15.5","","-19.6","","71","","","","23","","14","","24.1","","99.04","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 07:00","2024","01","17","07:00","","-14.8","","-19.0","","70","","","","22","","22","","24.1","","99.03","","","","-24","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 08:00","2024","01","17","08:00","","-14.2","","-18.5","","70","","","","22","","17","","24.1","","99.01","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 09:00","2024","01","17","09:00","","-12.9","","-17.6","","68","","","","22","","27","","24.1","","99.01","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 10:00","2024","01","17","10:00","","-11.8","","-17.3","","64","","","","23","","34","","24.1","","99.03","","","","-22","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 11:00","2024","01","17","11:00","","-11.0","","-17.1","","61","","","","23","","34","","24.1","","99.04","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 12:00","2024","01","17","12:00","","-10.4","","-16.7","","61","","","","24","","33","","24.1","","98.98","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 13:00","2024","01","17","13:00","","-9.6","","-16.1","","60","","","","24","","28","","24.1","","98.94","","","","-19","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 14:00","2024","01","17","14:00","","-9.8","","-16.2","","60","","","","25","","35","","24.1","","98.92","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 15:00","2024","01","17","15:00","","-9.4","","-15.9","","60","","","","25","","33","","24.1","","98.97","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 16:00","2024","01","17","16:00","","-9.7","","-16.1","","60","","","","25","","34","","24.1","","99.04","","","","-20","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 17:00","2024","01","17","17:00","","-10.1","","-16.6","","59","","","","24","","23","","24.1","","99.09","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 18:00","2024","01","17","18:00","","-10.7","","-18.1","","55","","","","25","","26","","24.1","","99.17","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 19:00","2024","01","17","19:00","","-10.6","","-17.2","","59","","","","23","","21","","24.1","","99.23","","","","-19","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 20:00","2024","01","17","20:00","","-9.8","","-16.5","","59","","","","22","","21","","24.1","","99.26","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 21:00","2024","01","17","21:00","","-9.1","","-15.4","","60","","","","24","","22","","24.1","","99.31","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 22:00","2024","01","17","22:00","","-9.6","","-15.7","","61","","","","24","","20","","24.1","","99.27","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-17 23:00","2024","01","17","23:00","","-8.7","","-15.0","","61","","","","25","","27","","24.1","","99.30","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 00:00","2024","01","18","00:00","","-8.5","","-14.9","","60","","","","24","","24","","24.1","","99.30","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 01:00","2024","01","18","01:00","","-8.6","","-14.6","","62","","","","24","","17","","24.1","","99.29","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 02:00","2024","01","18","02:00","","-8.7","","-14.3","","64","","","","20","","14","","24.1","","99.33","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 03:00","2024","01","18","03:00","","-8.1","","-13.6","","65","","","","22","","18","","24.1","","99.39","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 04:00","2024","01","18","04:00","","-7.7","","-12.7","","68","","","","22","","12","","24.1","","99.38","","","","-13","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 05:00","2024","01","18","05:00","","-7.7","","-12.4","","69","","","","22","","10","","24.1","","99.41","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 06:00","2024","01","18","06:00","","-7.5","","-11.9","","71","","","","22","","11","","24.1","","99.46","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 07:00","2024","01","18","07:00","","-7.4","","-11.5","","73","","","","22","","17","","24.1","","99.47","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 08:00","2024","01","18","08:00","","-7.0","","-11.1","","73","","","","23","","15","","24.1","","99.42","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 09:00","2024","01","18","09:00","","-6.6","","-10.9","","72","","","","22","","17","","19.3","","99.46","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 10:00","2024","01","18","10:00","","-6.5","","-9.7","","78","","","","22","","17","","4.8","","99.48","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 11:00","2024","01","18","11:00","","-5.9","","-9.4","","76","","","","23","","19","","16.1","","99.52","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 12:00","2024","01","18","12:00","","-5.1","","-9.4","","72","","","","26","","23","","19.3","","99.46","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 13:00","2024","01","18","13:00","","-4.6","","-8.9","","72","","","","26","","17","","9.7","","99.40","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 14:00","2024","01","18","14:00","","-4.0","","-9.2","","67","","","","28","","14","","19.3","","99.38","","","","-9","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 15:00","2024","01","18","15:00","","-4.3","","-8.8","","71","","","","30","","12","","24.1","","99.38","","","","-9","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 16:00","2024","01","18","16:00","","-4.5","","-9.1","","70","","","","29","","14","","24.1","","99.41","","","","-10","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 17:00","2024","01","18","17:00","","-5.2","","-9.1","","74","","","","28","","12","","24.1","","99.44","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 18:00","2024","01","18","18:00","","-5.0","","-8.7","","76","","","","29","","12","","19.3","","99.50","","","","-10","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 19:00","2024","01","18","19:00","","-4.7","","-9.3","","71","","","","31","","13","","24.1","","99.50","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 20:00","2024","01","18","20:00","","-5.1","","-9.4","","72","","","","29","","10","","24.1","","99.50","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 21:00","2024","01","18","21:00","","-5.6","","-10.3","","69","","","","29","","13","","24.1","","99.48","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 22:00","2024","01","18","22:00","","-5.7","","-10.1","","71","","","","29","","10","","24.1","","99.44","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-18 23:00","2024","01","18","23:00","","-5.8","","-10.0","","72","","","","35","","17","","24.1","","99.45","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 00:00","2024","01","19","00:00","","-6.4","","-10.3","","74","","","","36","","17","","24.1","","99.41","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 01:00","2024","01","19","01:00","","-6.8","","-9.9","","79","","","","35","","17","","24.1","","99.39","","","","-13","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 02:00","2024","01","19","02:00","","-6.9","","-9.9","","80","","","","35","","13","","24.1","","99.41","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 03:00","2024","01","19","03:00","","-7.4","","-10.7","","77","","","","36","","19","","24.1","","99.41","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 04:00","2024","01","19","04:00","","-8.0","","-10.9","","79","","","","36","","18","","24.1","","99.37","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 05:00","2024","01","19","05:00","","-8.3","","-11.2","","80","","","","36","","20","","24.1","","99.40","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 06:00","2024","01","19","06:00","","-8.3","","-11.4","","79","","","","36","","17","","24.1","","99.39","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 07:00","2024","01","19","07:00","","-8.4","","-12.0","","76","","","","36","","21","","24.1","","99.38","","","","-16","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 08:00","2024","01","19","08:00","","-8.8","","-12.2","","76","","","","1","","21","","24.1","","99.37","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 09:00","2024","01","19","09:00","","-8.9","","-12.9","","73","","","","1","","23","","24.1","","99.40","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 10:00","2024","01","19","10:00","","-9.3","","-13.7","","71","","","","35","","22","","24.1","","99.43","","","","-17","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 11:00","2024","01","19","11:00","","-9.8","","-14.3","","70","","","","35","","24","","24.1","","99.47","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 12:00","2024","01","19","12:00","","-9.7","","-15.2","","65","","","","34","","23","","24.1","","99.46","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 13:00","2024","01","19","13:00","","-10.1","","-16.2","","61","","","","34","","28","","24.1","","99.46","","","","-19","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 14:00","2024","01","19","14:00","","-10.3","","-16.9","","59","","","","34","","23","","24.1","","99.46","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 15:00","2024","01","19","15:00","","-10.1","","-16.9","","58","","","","36","","23","","24.1","","99.48","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 16:00","2024","01","19","16:00","","-10.1","","-17.3","","56","","","","36","","20","","24.1","","99.53","","","","-18","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 17:00","2024","01","19","17:00","","-10.6","","-16.1","","64","","","","35","","19","","24.1","","99.61","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-01-19 18:00","2024","01","19","18:00","","-10.9","","-16.5","","64","","","","33","","22","","24.1","","99.67","","","","-19","","NA"
