"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 12:00","2024","12","13","12:00","","-3.4","","-12.3","","51","","","","27","","24","","24.1","","101.67","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 13:00","2024","12","13","13:00","","-3.3","","-12.7","","49","","","","29","","17","","24.1","","101.65","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 14:00","2024","12","13","14:00","","-2.8","","-12.9","","46","","","","27","","17","","24.1","","101.68","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 15:00","2024","12","13","15:00","","-2.9","","-12.4","","48","","","","25","","12","","24.1","","101.74","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 16:00","2024","12","13","16:00","","-4.0","","-12.7","","51","","","","28","","14","","24.1","","101.82","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 17:00","2024","12","13","17:00","","-5.5","","-12.5","","58","","","","29","","14","","24.1","","101.89","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 18:00","2024","12","13","18:00","","-6.7","","-12.3","","65","","","","27","","16","","24.1","","101.96","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 19:00","2024","12","13","19:00","","-7.9","","-12.1","","72","","","","26","","15","","24.1","","102.01","","","","-14","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 20:00","2024","12","13","20:00","","-9.1","","-13.0","","74","","","","26","","12","","24.1","","102.08","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 21:00","2024","12","13","21:00","","-8.7","","-12.1","","77","","","","24","","9","","24.1","","102.13","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 22:00","2024","12","13","22:00","","-9.5","","-12.8","","78","","","","25","","10","","24.1","","102.17","","","","-15","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13 23:00","2024","12","13","23:00","","-9.4","","-12.1","","81","","","","27","","10","","24.1","","102.22","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 00:00","2024","12","14","00:00","","-9.7","","-12.6","","79","","","","27","","9","","24.1","","102.25","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 01:00","2024","12","14","01:00","","-9.8","","-13.1","","78","","","","28","","7","","24.1","","102.25","","","","-14","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 02:00","2024","12","14","02:00","","-9.7","","-12.8","","79","","","","2","","6","","24.1","","102.28","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 03:00","2024","12","14","03:00","","-10.1","","-13.1","","79","","","","36","","6","","24.1","","102.35","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 04:00","2024","12","14","04:00","","-10.5","","-13.4","","79","","","","32","","5","","24.1","","102.38","","","","-14","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 05:00","2024","12","14","05:00","","-10.3","","-13.3","","79","","","","33","","6","","24.1","","102.42","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 06:00","2024","12","14","06:00","","-10.4","","-13.2","","80","","","","36","","6","","24.1","","102.45","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 07:00","2024","12","14","07:00","","-10.4","","-13.4","","79","","","","32","","3","","24.1","","102.49","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 08:00","2024","12","14","08:00","","-10.4","","-13.2","","80","","","","36","","3","","24.1","","102.47","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 09:00","2024","12","14","09:00","","-7.3","","-11.2","","74","","","","36","","3","","24.1","","102.50","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 10:00","2024","12","14","10:00","","-4.6","","-9.2","","70","","","","4","","6","","24.1","","102.50","","","","-7","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 11:00","2024","12","14","11:00","","-1.3","","-7.6","","62","","","","12","","16","","24.1","","102.40","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 12:00","2024","12","14","12:00","","-1.0","","-8.0","","59","","","","13","","17","","24.1","","102.37","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 13:00","2024","12","14","13:00","","-0.2","","-8.3","","55","","","","10","","24","","24.1","","102.26","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 14:00","2024","12","14","14:00","","-1.0","","-8.2","","58","","","","10","","22","","24.1","","102.24","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 15:00","2024","12","14","15:00","","-0.8","","-7.7","","60","","","","11","","23","","24.1","","102.18","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 16:00","2024","12","14","16:00","","-0.9","","-7.7","","60","","","","11","","18","","24.1","","102.19","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 17:00","2024","12","14","17:00","","-1.6","","-7.1","","66","","","","10","","15","","24.1","","102.15","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 18:00","2024","12","14","18:00","","-1.6","","-6.5","","69","","","","10","","13","","24.1","","102.14","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 19:00","2024","12","14","19:00","","-1.1","","-6.8","","65","","","","10","","20","","24.1","","102.12","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 20:00","2024","12","14","20:00","","-0.9","","-7.5","","61","","","","11","","21","","24.1","","102.10","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 21:00","2024","12","14","21:00","","-0.8","","-7.4","","61","","","","11","","31","","24.1","","102.00","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 22:00","2024","12","14","22:00","","-1.0","","-8.1","","58","","","","11","","23","","24.1","","101.90","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14 23:00","2024","12","14","23:00","","-1.0","","-7.8","","60","","","","11","","22","","24.1","","101.85","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 00:00","2024","12","15","00:00","","-1.1","","-8.1","","59","","","","12","","22","","24.1","","101.79","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 01:00","2024","12","15","01:00","","-1.5","","-7.9","","62","","","","12","","13","","24.1","","101.70","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 02:00","2024","12","15","02:00","","-1.2","","-7.8","","61","","","","11","","21","","24.1","","101.61","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 03:00","2024","12","15","03:00","","-1.4","","-7.6","","63","","","","11","","18","","24.1","","101.55","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 04:00","2024","12","15","04:00","","-1.7","","-7.3","","65","","","","10","","17","","24.1","","101.49","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 05:00","2024","12","15","05:00","","-1.9","","-7.1","","68","","","","11","","5","","24.1","","101.44","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 06:00","2024","12","15","06:00","","-1.4","","-6.8","","67","","","","11","","9","","24.1","","101.36","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 07:00","2024","12","15","07:00","","-1.0","","-6.6","","66","","","","11","","9","","24.1","","101.31","","","","-4","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 08:00","2024","12","15","08:00","","-0.8","","-6.3","","66","","","","11","","9","","24.1","","101.26","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 09:00","2024","12","15","09:00","","0.0","","-6.0","","64","","","","14","","12","","24.1","","101.26","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 10:00","2024","12","15","10:00","","0.7","","-5.4","","63","","","","12","","16","","24.1","","101.23","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 11:00","2024","12","15","11:00","","1.4","","-4.8","","64","","","","11","","15","","24.1","","101.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 12:00","2024","12","15","12:00","","1.4","","-5.5","","60","","","","10","","21","","24.1","","101.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 13:00","2024","12","15","13:00","","1.5","","-4.2","","66","","","","12","","18","","24.1","","100.95","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 14:00","2024","12","15","14:00","","1.8","","-3.9","","66","","","","12","","20","","24.1","","100.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 15:00","2024","12","15","15:00","","1.8","","-2.8","","71","","","","11","","18","","12.9","","100.85","","","","","","Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 16:00","2024","12","15","16:00","","1.3","","-0.3","","89","","","","12","","12","","8.1","","100.88","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 17:00","2024","12","15","17:00","","1.0","","0.8","","98","","","","10","","14","","8.1","","100.80","","","","","","Snow,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 18:00","2024","12","15","18:00","","1.5","","1.5","","100","","","","11","","14","","8.1","","100.76","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 19:00","2024","12","15","19:00","","2.0","","2.0","","100","","","","11","","14","","9.7","","100.71","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 20:00","2024","12","15","20:00","","2.7","","2.1","","96","","","","14","","13","","16.1","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 21:00","2024","12","15","21:00","","2.7","","2.4","","98","","","","13","","12","","16.1","","100.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 22:00","2024","12","15","22:00","","2.8","","2.3","","97","","","","14","","13","","16.1","","100.55","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15 23:00","2024","12","15","23:00","","2.9","","2.6","","98","","","","14","","8","","19.3","","100.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 00:00","2024","12","16","00:00","","3.0","","3.0","","100","","","","10","","8","","24.1","","100.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 01:00","2024","12","16","01:00","","3.2","","3.2","","100","","","","13","","8","","16.1","","100.47","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 02:00","2024","12","16","02:00","","3.5","","3.5","","100","","","","13","","8","","16.1","","100.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 03:00","2024","12","16","03:00","","3.7","","3.7","","100","","","","14","","9","","24.1","","100.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 04:00","2024","12","16","04:00","","3.9","","3.9","","100","","","","13","","10","","24.1","","100.38","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 05:00","2024","12","16","05:00","","4.0","","4.0","","100","","","","14","","10","","24.1","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 06:00","2024","12","16","06:00","","4.0","","4.0","","100","","","","14","","14","","24.1","","100.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 07:00","2024","12","16","07:00","","4.2","","3.8","","97","","","","12","","13","","24.1","","100.26","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 08:00","2024","12","16","08:00","","4.2","","4.2","","100","","","","12","","16","","6.4","","100.21","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 09:00","2024","12","16","09:00","","4.4","","4.1","","98","","","","13","","15","","24.1","","100.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 10:00","2024","12","16","10:00","","4.7","","4.1","","96","","","","14","","16","","24.1","","100.14","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 11:00","2024","12","16","11:00","","4.9","","4.5","","97","","","","14","","13","","16.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 12:00","2024","12","16","12:00","","5.2","","5.2","","100","","","","14","","13","","19.3","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 13:00","2024","12","16","13:00","","6.3","","4.8","","90","","","","14","","18","","24.1","","99.77","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 14:00","2024","12","16","14:00","","6.8","","5.2","","89","","","","13","","14","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 15:00","2024","12","16","15:00","","6.8","","5.5","","91","","","","13","","18","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 16:00","2024","12","16","16:00","","7.0","","4.8","","86","","","","13","","14","","24.1","","99.36","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 17:00","2024","12","16","17:00","","6.2","","5.9","","98","","","","13","","18","","9.7","","99.21","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 18:00","2024","12","16","18:00","","5.8","","5.8","","100","","","","13","","14","","8.1","","99.11","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 19:00","2024","12","16","19:00","","5.8","","5.8","","100","","","","13","","12","","6.4","","98.97","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 20:00","2024","12","16","20:00","","5.6","","5.6","","100","","","","13","","12","","2.4","","98.87","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 21:00","2024","12","16","21:00","","6.4","","6.4","","100","","","","16","","10","","2.0","","98.76","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 22:00","2024","12","16","22:00","","6.6","","6.6","","100","","","","15","","8","","3.6","","98.65","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16 23:00","2024","12","16","23:00","","7.6","","7.6","","100","","","","19","","5","","6.4","","98.62","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 00:00","2024","12","17","00:00","","9.1","","9.1","","100","","","","24","","17","","24.1","","98.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 01:00","2024","12","17","01:00","","9.2","","7.8","","91","","","","26","","37","","24.1","","98.66","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 02:00","2024","12","17","02:00","","8.0","","5.6","","84","","","","26","","40","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 03:00","2024","12","17","03:00","","7.5","","4.7","","82","","","","25","","36","","24.1","","98.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 04:00","2024","12","17","04:00","","6.5","","3.5","","81","","","","26","","37","","24.1","","99.10","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 05:00","2024","12","17","05:00","","6.0","","3.0","","81","","","","25","","26","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 06:00","2024","12","17","06:00","","5.7","","2.5","","80","","","","26","","27","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 07:00","2024","12","17","07:00","","5.4","","1.4","","75","","","","26","","23","","24.1","","99.32","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 08:00","2024","12","17","08:00","","5.4","","1.2","","75","","","","24","","16","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 09:00","2024","12","17","09:00","","5.6","","1.5","","75","","","","22","","18","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 10:00","2024","12","17","10:00","","5.7","","1.8","","76","","","","25","","23","","24.1","","99.58","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 11:00","2024","12","17","11:00","","5.9","","1.5","","73","","","","24","","18","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 12:00","2024","12","17","12:00","","5.0","","1.8","","80","","","","28","","24","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 13:00","2024","12","17","13:00","","5.4","","0.4","","70","","","","27","","25","","24.1","","99.71","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 14:00","2024","12","17","14:00","","5.3","","-0.6","","66","","","","26","","25","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 15:00","2024","12","17","15:00","","4.8","","-1.3","","65","","","","28","","29","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 16:00","2024","12","17","16:00","","4.2","","-2.1","","63","","","","27","","26","","24.1","","99.97","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 17:00","2024","12","17","17:00","","3.8","","-1.8","","67","","","","26","","27","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 18:00","2024","12","17","18:00","","3.6","","-1.6","","69","","","","26","","21","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 19:00","2024","12","17","19:00","","3.4","","-1.4","","71","","","","25","","18","","24.1","","100.19","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 20:00","2024","12","17","20:00","","3.1","","-1.6","","71","","","","26","","18","","24.1","","100.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 21:00","2024","12","17","21:00","","3.0","","-1.6","","72","","","","26","","17","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 22:00","2024","12","17","22:00","","2.8","","-1.7","","73","","","","25","","15","","24.1","","100.23","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17 23:00","2024","12","17","23:00","","2.7","","-1.8","","72","","","","25","","20","","24.1","","100.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 00:00","2024","12","18","00:00","","2.8","","-2.7","","67","","","","27","","14","","24.1","","100.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 01:00","2024","12","18","01:00","","2.5","","-2.2","","71","","","","23","","9","","24.1","","100.20","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 02:00","2024","12","18","02:00","","2.7","","-2.2","","70","","","","22","","9","","24.1","","100.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 03:00","2024","12","18","03:00","","2.7","","-1.4","","75","","","","23","","10","","24.1","","100.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 04:00","2024","12","18","04:00","","2.5","","-0.9","","78","","","","22","","9","","24.1","","100.17","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 05:00","2024","12","18","05:00","","2.1","","-0.4","","83","","","","25","","9","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 06:00","2024","12","18","06:00","","2.4","","-0.4","","82","","","","24","","10","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 07:00","2024","12","18","07:00","","2.7","","-0.7","","78","","","","26","","9","","24.1","","100.05","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 08:00","2024","12","18","08:00","","2.6","","-0.8","","79","","","","24","","7","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 09:00","2024","12","18","09:00","","2.5","","-0.1","","82","","","","28","","17","","19.3","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 10:00","2024","12","18","10:00","","2.6","","0.3","","84","","","","25","","10","","19.3","","99.98","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 11:00","2024","12","18","11:00","","2.5","","1.2","","92","","","","26","","9","","9.7","","99.90","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 12:00","2024","12","18","12:00","","2.7","","0.5","","85","","","","26","","11","","19.3","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 13:00","2024","12","18","13:00","","2.5","","1.0","","90","","","","25","","14","","12.9","","99.69","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 14:00","2024","12","18","14:00","","1.7","","0.9","","94","","","","26","","17","","16.1","","99.65","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 15:00","2024","12","18","15:00","","1.6","","1.1","","96","","","","28","","14","","19.3","","99.62","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 16:00","2024","12","18","16:00","","1.9","","0.8","","93","","","","27","","13","","19.3","","99.63","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 17:00","2024","12","18","17:00","","1.9","","0.2","","89","","","","27","","16","","19.3","","99.65","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 18:00","2024","12","18","18:00","","1.6","","0.5","","92","","","","26","","16","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 19:00","2024","12","18","19:00","","1.8","","0.4","","90","","","","27","","22","","24.1","","99.70","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 20:00","2024","12","18","20:00","","1.2","","-0.4","","89","","","","29","","17","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 21:00","2024","12","18","21:00","","1.9","","-0.8","","83","","","","29","","21","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 22:00","2024","12","18","22:00","","1.1","","-1.6","","82","","","","30","","23","","24.1","","99.86","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18 23:00","2024","12","18","23:00","","0.8","","-2.6","","78","","","","30","","26","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 00:00","2024","12","19","00:00","","0.8","","-2.8","","77","","","","30","","21","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 01:00","2024","12","19","01:00","","0.5","","-4.6","","69","","","","33","","29","","24.1","","100.02","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 02:00","2024","12","19","02:00","","-0.5","","-6.1","","66","","","","32","","36","","24.1","","100.15","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 03:00","2024","12","19","03:00","","-0.8","","-7.8","","59","","","","30","","32","","24.1","","100.27","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 04:00","2024","12","19","04:00","","-0.9","","-7.8","","60","","","","30","","20","","24.1","","100.30","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 05:00","2024","12","19","05:00","","-1.1","","-7.8","","61","","","","29","","25","","24.1","","100.35","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 06:00","2024","12","19","06:00","","-1.4","","-7.9","","61","","","","28","","22","","24.1","","100.42","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 07:00","2024","12","19","07:00","","-1.3","","-8.0","","61","","","","30","","26","","24.1","","100.47","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 08:00","2024","12","19","08:00","","-2.7","","-9.1","","62","","","","31","","17","","24.1","","100.53","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 09:00","2024","12","19","09:00","","-2.3","","-9.6","","57","","","","32","","21","","24.1","","100.59","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 10:00","2024","12","19","10:00","","-1.8","","-9.8","","55","","","","31","","20","","24.1","","100.63","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 11:00","2024","12","19","11:00","","-0.7","","-9.2","","53","","","","32","","20","","24.1","","100.66","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 12:00","2024","12","19","12:00","","-1.0","","-7.7","","60","","","","36","","11","","24.1","","100.61","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 13:00","2024","12","19","13:00","","-2.1","","-8.8","","60","","","","1","","11","","24.1","","100.54","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 14:00","2024","12","19","14:00","","-2.0","","-9.2","","58","","","","2","","7","","24.1","","100.52","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 15:00","2024","12","19","15:00","","-1.9","","-9.3","","57","","","","7","","4","","24.1","","100.56","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 16:00","2024","12","19","16:00","","-1.8","","-9.8","","54","","","","","","0","","24.1","","100.51","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 17:00","2024","12","19","17:00","","-2.3","","-9.4","","59","","","","3","","3","","24.1","","100.54","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 18:00","2024","12","19","18:00","","-2.2","","-9.4","","58","","","","9","","8","","24.1","","100.52","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 19:00","2024","12","19","19:00","","-2.5","","-8.8","","62","","","","4","","11","","24.1","","100.51","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 20:00","2024","12","19","20:00","","-2.7","","-8.8","","63","","","","6","","11","","24.1","","100.44","","","","-7","","NA"
