timestamp,load_kw,solar_pu,temp_c
2024-06-12 23:00:00,255.71440550058693,0.0,16.4
2024-06-13 00:00:00,243.82860976018782,0.0,16.6
2024-06-13 01:00:00,236.2066074123763,0.0,16.6
2024-06-13 02:00:00,232.20694281401975,0.0,16.5
2024-06-13 03:00:00,233.3766560456146,0.0,16.6
2024-06-13 04:00:00,241.6778467214489,0.0032585957727538943,16.6
2024-06-13 05:00:00,259.2990105651517,0.08553260416742797,18.4
2024-06-13 06:00:00,281.8065571021298,0.17294926456193782,19.7
2024-06-13 07:00:00,296.2770417575046,0.5207318499128951,20.7
2024-06-13 08:00:00,303.9179104477612,0.3418252844079333,23.4
2024-06-13 09:00:00,317.19981552909604,0.41177602218773257,25.6
2024-06-13 10:00:00,324.31242663089046,0.3723608888921696,26.9
2024-06-13 11:00:00,328.2932248868019,0.4991926825822423,28.0
2024-06-13 12:00:00,341.1789367767902,0.5107013042539287,28.3
2024-06-13 13:00:00,349.121666946168,0.39935414606579384,27.7
2024-06-13 14:00:00,354.49857454301525,0.46545111111521204,30.1
2024-06-13 15:00:00,364.59206775113194,0.41177602218773257,29.7
2024-06-13 16:00:00,377.68530940801605,0.6836505688158666,29.6
2024-06-13 17:00:00,382.93015260774774,0.26036592495644756,29.7
2024-06-13 18:00:00,379.1380177762871,0.17294926456193782,29.1
2024-06-13 19:00:00,369.7048465537481,0.06842608333394237,28.0
2024-06-13 20:00:00,363.3280228073117,0.004073244715942368,27.3
2024-06-13 21:00:00,345.72572530605396,0.0,26.3
2024-06-13 22:00:00,319.44491028006036,0.0,25.2
2024-06-13 23:00:00,294.86206607412373,0.0,22.4
2024-06-14 00:00:00,277.54276370954216,0.0,20.8
2024-06-14 01:00:00,265.82676505114875,0.0,19.8
2024-06-14 02:00:00,256.61998993795066,0.0,19.3
2024-06-14 03:00:00,251.2808150259936,0.0,18.3
2024-06-14 04:00:00,255.69553915814186,0.008922042283041788,17.7
2024-06-14 05:00:00,269.20384034881766,0.08589178457607184,17.4
2024-06-14 06:00:00,296.0695119906087,0.17327775766444714,18.1
2024-06-14 07:00:00,312.4266308904913,0.5213274615056447,19.0
2024-06-14 08:00:00,314.8415227234613,0.3420944941873734,20.1
2024-06-14 09:00:00,318.57705852758676,0.4120206760107349,20.8
2024-06-14 10:00:00,324.04829783665934,0.9313538449802481,22.2
2024-06-14 11:00:00,329.9534630219688,0.49940664909911014,22.9
2024-06-14 12:00:00,332.72681536139527,0.5109112307102998,23.4
2024-06-14 13:00:00,328.9724132148247,0.39952531927928814,23.9
2024-06-14 14:00:00,326.8216501760858,0.46567692249012405,23.6
2024-06-14 15:00:00,334.68891497568336,0.4120206760107349,23.1
2024-06-14 16:00:00,340.650679188328,0.6841889883747468,23.8
2024-06-14 17:00:00,341.0846050645648,0.26066373075282234,22.9
2024-06-14 18:00:00,339.688495723629,0.17327775766444714,22.2
2024-06-14 19:00:00,330.72698306221696,0.17178356915214368,20.4
2024-06-14 20:00:00,318.7279892671474,0.004461021141520894,19.2
2024-06-14 21:00:00,303.0311923528425,0.0,18.2
2024-06-14 22:00:00,279.7312594331712,0.0,17.2
2024-06-14 23:00:00,258.9971490860305,0.0,16.4
2024-06-15 00:00:00,243.79087707529766,0.0,15.7
2024-06-15 01:00:00,236.2066074123763,0.0,14.7
2024-06-15 02:00:00,233.9049136340768,0.0,14.6
2024-06-15 03:00:00,229.32039241992283,0.0,14.0
2024-06-15 04:00:00,228.94306557102126,0.009583102043305378,13.2
2024-06-15 05:00:00,236.82919671306388,0.08619789699987161,12.7
2024-06-15 06:00:00,247.96033875565988,0.1735576669299819,13.2
2024-06-15 07:00:00,256.3935938286097,0.5218348737201842,14.4
2024-06-15 08:00:00,261.9968975347979,0.3423237828383111,15.9
2024-06-15 09:00:00,264.63818547710883,0.4122289969165708,16.9
2024-06-15 10:00:00,269.33590474593325,0.9317383085585326,17.7
2024-06-15 11:00:00,273.27897031695454,0.4995887668466811,19.0
2024-06-15 12:00:00,271.73193023645814,0.5110898987466403,19.7
2024-06-15 13:00:00,271.12820727821565,0.9991775336933622,20.4
2024-06-15 14:00:00,275.9013919168204,0.4658691542792663,21.3
2024-06-15 15:00:00,284.9761026329029,0.4122289969165708,22.0
2024-06-15 16:00:00,299.8427804796243,0.6846475656766222,22.2
2024-06-15 17:00:00,310.78525909776954,0.2609174368600921,21.3
2024-06-15 18:00:00,312.2945664933758,0.1735576669299819,19.9
2024-06-15 19:00:00,304.78576220023473,0.17239579399974322,18.7
2024-06-15 20:00:00,297.6920174408854,0.004791551021652689,17.5
2024-06-15 21:00:00,285.16476605735363,0.0,17.2
2024-06-15 22:00:00,266.4682206942814,0.0,16.8
2024-06-15 23:00:00,250.88462183464696,0.0,17.0
2024-06-16 00:00:00,238.5271675331209,0.0,14.7
2024-06-16 01:00:00,230.96176421264462,0.0,14.1
2024-06-16 02:00:00,225.67918832802278,0.0,13.2
2024-06-16 03:00:00,221.52859299010564,0.0,12.2
2024-06-16 04:00:00,218.67977528089887,0.004051789928353,12.9
2024-06-16 05:00:00,221.98138520878751,0.08645087223304301,13.1
2024-06-16 06:00:00,229.8675163508301,0.17378895292156504,14.8
2024-06-16 07:00:00,241.94197551568,0.20890162688806962,16.1
2024-06-16 08:00:00,250.41296327352,0.3425131684326889,18.7
2024-06-16 09:00:00,258.41229247023307,0.4124010267981573,19.0
2024-06-16 10:00:00,261.9025658225725,0.3728222933232259,20.5
2024-06-16 11:00:00,269.1849740063726,0.49973910748667927,20.8
2024-06-16 12:00:00,271.78852926379335,0.5112373839438127,21.4
2024-06-16 13:00:00,274.5241489183297,0.9994782149733585,22.5
2024-06-16 14:00:00,286.221281234278,0.46602786665403234,22.3
2024-06-16 15:00:00,297.4467549890994,0.4124010267981573,22.7
2024-06-16 16:00:00,311.55877913801777,0.6850263368653778,22.5
2024-06-16 17:00:00,316.27536474928723,0.261127033610087,21.6
2024-06-16 18:00:00,318.0299345966795,0.17378895292156504,21.1
2024-06-16 19:00:00,312.03043769914467,0.17290174446608603,20.2
2024-06-16 20:00:00,307.71004527922184,0.005064737410441249,18.6
2024-06-16 21:00:00,291.7491195706859,0.0,17.8
2024-06-16 22:00:00,275.1844709039074,0.0,18.2
2024-06-16 23:00:00,258.8084856615797,0.0,17.6
2024-06-17 00:00:00,244.88512493711218,0.0,17.9
2024-06-17 01:00:00,233.94264631896695,0.0,17.2
2024-06-17 02:00:00,234.03697803119232,0.0,16.4
2024-06-17 03:00:00,237.35745430152605,0.0,16.1
2024-06-17 04:00:00,244.11160489686398,0.004224400229892425,16.3
2024-06-17 05:00:00,262.0723629045782,0.08665065321022873,17.1
2024-06-17 06:00:00,288.6739057521382,0.17397158320776435,17.0
2024-06-17 07:00:00,309.9740063726312,0.5225850264105998,18.2
2024-06-17 08:00:00,318.0488009391246,0.34266266612816315,19.3
2024-06-17 09:00:00,325.59533791715575,0.41253680052519676,21.3
2024-06-17 10:00:00,340.1412879423109,0.9323062192194191,23.2
2024-06-17 11:00:00,347.2538990441053,0.4998577305227323,24.4
2024-06-17 12:00:00,358.800100620493,0.511353749048562,28.8
2024-06-17 13:00:00,367.74274693945995,0.9997154610454646,29.8
2024-06-17 14:00:00,375.96847224551396,0.46615310960970957,30.1
2024-06-17 15:00:00,391.06154620157633,0.41253680052519676,28.5
2024-06-17 16:00:00,405.3622337749455,0.6853253322563263,29.2
2024-06-17 17:00:00,408.0601207445916,0.2612925132052999,29.5
2024-06-17 18:00:00,408.41858125104807,0.17397158320776435,29.5
2024-06-17 19:00:00,404.51324836491693,0.17330130642045746,29.4
2024-06-17 20:00:00,400.5513164514506,0.005280500287365532,27.7
2024-06-17 21:00:00,384.5903907429146,0.0,25.6
2024-06-17 22:00:00,357.4794566493375,0.0,24.2
2024-06-17 23:00:00,324.2746939460003,0.0,24.2
2024-06-18 00:00:00,304.78576220023473,0.0,25.7
2024-06-18 01:00:00,292.6169713231595,0.0,24.8
2024-06-18 02:00:00,285.48549387891995,0.0,24.3
2024-06-18 03:00:00,283.7497903739728,0.0,23.6
2024-06-18 04:00:00,288.52297501257755,0.010877553040540045,23.8
2024-06-18 05:00:00,305.2196880764715,0.03471887797878742,24.7
2024-06-18 06:00:00,339.66962938118394,0.17410553227899545,22.2
2024-06-18 07:00:00,362.70543350662416,0.1045655478444089,21.8
2024-06-18 08:00:00,374.11957068589635,0.34277228803772086,23.1
2024-06-18 09:00:00,381.89250377326846,0.4126363457944553,24.6
2024-06-18 10:00:00,393.646235116552,0.9324898456018368,26.5
2024-06-18 11:00:00,406.9658728827771,0.4999446831264821,29.2
2024-06-18 12:00:00,416.34244507798087,0.5114390437964463,30.3
2024-06-18 13:00:00,419.96478282743584,0.9998893662529642,31.4
2024-06-18 14:00:00,432.0769746771759,0.4662449228009184,30.9
2024-06-18 15:00:00,435.75591145396606,0.4126363457944553,32.1
2024-06-18 16:00:00,430.7185980211303,0.2742178304301767,30.0
2024-06-18 17:00:00,420.71943652523896,0.26141386961102225,28.6
2024-06-18 18:00:00,420.3609760187825,0.17410553227899545,26.1
2024-06-18 19:00:00,420.19117893677674,0.06943775595757484,25.5
2024-06-18 20:00:00,414.8142713399295,0.005438776520270023,24.6
2024-06-18 21:00:00,394.58955223880594,0.0,22.9
2024-06-18 22:00:00,363.0827603555257,0.0,23.7
2024-06-18 23:00:00,335.8397618648331,0.0,23.6
2024-06-19 00:00:00,316.0489686399463,0.0,23.2
2024-06-19 01:00:00,304.2952372966627,0.0,24.2
2024-06-19 02:00:00,301.05022639610934,0.0,24.3
2024-06-19 03:00:00,298.69193359047455,0.0,23.6
2024-06-19 04:00:00,301.71054838168703,0.0044316158686994464,23.3
2024-06-19 05:00:00,317.0866174744256,0.08689046449242464,23.1
2024-06-19 06:00:00,348.2726815361395,0.1741907814811624,24.4
2024-06-19 07:00:00,371.02549052490355,0.2091928787759201,23.3
2024-06-19 08:00:00,379.9870031863156,0.34284204312645056,25.1
2024-06-19 09:00:00,393.47643803454633,0.4126996830112623,26.0
2024-06-19 10:00:00,406.83380848566156,0.37304266832911503,27.4
2024-06-19 11:00:00,418.17248029515343,0.5,28.3
2024-06-19 12:00:00,421.228827771256,0.5114933047717387,30.5
2024-06-19 13:00:00,427.8886466543686,1.0,33.6
2024-06-19 14:00:00,435.86910950863654,0.4663033354113938,34.4
2024-06-19 15:00:00,445.5852758678517,0.4126996830112623,34.3
2024-06-19 16:00:00,449.99999999999994,0.27427363450116043,34.0
2024-06-19 17:00:00,449.8113365755492,0.2614910984699001,32.2
2024-06-19 18:00:00,449.83020291799426,0.1741907814811624,31.6
2024-06-19 19:00:00,442.3968639946335,0.0695123715939397,30.9
2024-06-19 20:00:00,436.3973670970987,0.0022158079343497232,24.8
2024-06-19 21:00:00,406.7772094583263,0.0,26.8
2024-06-19 22:00:00,376.3080664095254,0.0,25.1
2024-06-19 23:00:00,349.06506791883277,0.0,25.4
2024-06-20 00:00:00,333.50033540164344,0.0,25.1
2024-06-20 01:00:00,317.82240482978364,0.0,24.9
2024-06-20 02:00:00,305.5026832131477,0.0,24.2
2024-06-20 03:00:00,305.38948515847727,0.0,22.5
2024-06-20 04:00:00,307.2949857454301,0.0022330803191978445,21.7
2024-06-20 05:00:00,324.6142881100117,0.0869304408945582,22.2
2024-06-20 06:00:00,351.2724299849069,0.17422731896683558,22.8
2024-06-20 07:00:00,371.51601542847555,0.20921935763129026,24.2
2024-06-20 08:00:00,388.5900553412711,0.34287193713567654,25.9
2024-06-20 09:00:00,401.51349991614956,0.4127268252024426,27.9
2024-06-20 10:00:00,407.7205265805802,0.9326567321166431,29.3
2024-06-20 11:00:00,415.3425289283917,0.5000237032747198,29.7
2024-06-20 12:00:00,417.34236122757,0.5115165553045175,28.1
2024-06-20 13:00:00,414.1728156967969,0.4000189626197759,29.9
2024-06-20 14:00:00,417.5687573369109,0.46632836605832156,29.7
2024-06-20 15:00:00,424.22857622002346,0.4127268252024426,28.9
2024-06-20 16:00:00,419.41765889652856,0.27429754970854126,28.2
2024-06-20 17:00:00,408.2676505114875,0.10460967881564513,23.1
2024-06-20 18:00:00,405.2301693778299,0.06969092758673423,22.3
2024-06-20 19:00:00,406.5508133489854,0.03477217635782328,21.5
2024-06-20 20:00:00,403.3812678182123,0.0022330803191978445,23.1
2024-06-20 21:00:00,378.06263625691764,0.0,22.6
2024-06-20 22:00:00,352.6496729833976,0.0,22.9
2024-06-20 23:00:00,327.51970484655374,0.0,22.4
2024-06-21 00:00:00,307.8232433338923,0.0,21.7
2024-06-21 01:00:00,294.42814019788693,0.0,21.5
2024-06-21 02:00:00,284.3723796746604,0.0,21.3
2024-06-21 03:00:00,280.0331209122924,0.0,21.1
2024-06-21 04:00:00,285.7684890155962,0.004454645434893845,21.3
2024-06-21 05:00:00,302.7670635586114,0.08691711517790046,21.2
2024-06-21 06:00:00,332.27402314271336,0.17421513966411248,22.4
2024-06-21 07:00:00,351.04603387556597,0.20921053132025955,22.8
2024-06-21 08:00:00,357.102129800436,0.34286197253460765,23.1
2024-06-21 09:00:00,368.5728660070434,0.4127177779608355,22.6
2024-06-21 10:00:00,375.8741405332886,0.3730560181851098,23.1
2024-06-21 11:00:00,388.00519872547375,0.5000158024470475,24.1
2024-06-21 12:00:00,392.5519872547375,0.5115088054051029,24.2
2024-06-21 13:00:00,393.2123092403152,0.40001264195763797,24.8
2024-06-21 14:00:00,391.5520711051484,0.1865280090925549,22.7
2024-06-21 15:00:00,391.7218681871541,0.4127177779608355,23.1
2024-06-21 16:00:00,395.09894348482305,0.27428957802768617,24.4
2024-06-21 17:00:00,391.26907596847224,0.26151316415032444,23.1
2024-06-21 18:00:00,383.53387556599023,0.069686055865645,21.2
2024-06-21 19:00:00,376.7797249706523,0.17383423035580092,21.6
2024-06-21 20:00:00,371.38395103136,0.005568306793617306,21.2
2024-06-21 21:00:00,353.4231930236458,0.0,21.3
2024-06-21 22:00:00,328.8403488177092,0.0,21.7
2024-06-21 23:00:00,302.8613952708368,0.0,21.7
2024-06-22 00:00:00,285.16476605735363,0.0,21.2
2024-06-22 01:00:00,279.0520711051484,0.0,21.1
2024-06-22 02:00:00,268.97744423947677,0.0,21.0
2024-06-22 03:00:00,264.5438537648834,0.0,21.2
2024-06-22 04:00:00,261.54410531611603,0.004397073621531064,20.7
2024-06-22 05:00:00,263.6194029850746,0.08685049033400906,20.6
2024-06-22 06:00:00,272.429984906926,0.17415424526325599,21.3
2024-06-22 07:00:00,294.9563977863491,0.20916640015400226,21.2
2024-06-22 08:00:00,320.80328693610596,0.3428121484995982,22.5
2024-06-22 09:00:00,348.68774106993123,0.4126725394215002,23.5
2024-06-22 10:00:00,360.3660070434345,0.37302264221330894,23.9
2024-06-22 11:00:00,364.15814187489514,0.49997629435074714,24.0
2024-06-22 12:00:00,368.55399966459834,0.5114700517359404,24.3
2024-06-22 13:00:00,362.91296327352,0.19999051774029886,22.1
2024-06-22 14:00:00,364.8750628878081,0.18651132110665447,22.6
2024-06-22 15:00:00,367.38428643300347,0.4126725394215002,23.3
2024-06-22 16:00:00,367.93141036391074,0.3428121484995982,22.4
2024-06-22 17:00:00,359.42268992118056,0.2614580001925028,21.6
2024-06-22 18:00:00,348.55567667281565,0.0696616981053024,21.3
2024-06-22 19:00:00,338.1603219855777,0.06948039226720726,20.7
2024-06-22 20:00:00,332.915478785846,0.00549634202691383,20.9
2024-06-22 21:00:00,316.0489686399463,0.0,21.0
2024-06-22 22:00:00,299.80504779473415,0.0,20.2
2024-06-22 23:00:00,278.8634076806976,0.0,20.3
2024-06-23 00:00:00,268.54351836323997,0.0,20.2
2024-06-23 01:00:00,263.4496059030689,0.0,20.2
2024-06-23 02:00:00,257.60103974509474,0.0,20.1
2024-06-23 03:00:00,252.3184638604729,0.0,19.6
2024-06-23 04:00:00,248.714992453463,0.004293462016989536,19.8
2024-06-23 05:00:00,255.48800939124598,0.0867305813246505,20.4
2024-06-23 06:00:00,272.16585611269494,0.17404464422114924,21.8
2024-06-23 07:00:00,287.7494549723293,0.20908696569411836,23.4
2024-06-23 08:00:00,305.0310246520208,0.3427224609210616,23.6
2024-06-23 09:00:00,320.12409860808316,0.41259110026964824,24.2
2024-06-23 10:00:00,336.6132819050813,0.37296255428415004,26.0
2024-06-23 11:00:00,345.3295321147073,0.4999051631661469,24.4
2024-06-23 12:00:00,336.4246184806305,0.2045601110483896,24.1
2024-06-23 13:00:00,338.4244507798088,0.39992413053291753,25.7
2024-06-23 14:00:00,346.2351165520711,0.4662031928551875,26.1
2024-06-23 15:00:00,357.2719268824417,0.41259110026964824,24.6
2024-06-23 16:00:00,359.91321482475263,0.2741779687368493,24.3
2024-06-23 17:00:00,349.8951869864162,0.2613587071176479,22.8
2024-06-23 18:00:00,344.273016937783,0.17404464422114924,22.0
2024-06-23 19:00:00,331.8023645815864,0.0693844650597204,20.9
2024-06-23 20:00:00,327.02917994298167,0.005366827521236919,20.3
2024-06-23 21:00:00,310.0494717424115,0.0,19.7
2024-06-23 22:00:00,288.7305047794734,0.0,19.2
2024-06-23 23:00:00,268.3359885963441,0.0,18.6
2024-06-24 00:00:00,254.65789032366257,0.0,18.5
2024-06-24 01:00:00,245.82844205936607,0.0,17.7
2024-06-24 02:00:00,242.92302532282406,0.0,17.5
2024-06-24 03:00:00,240.8288613114204,0.0,17.4
2024-06-24 04:00:00,244.50779808821062,0.010359602258168857,17.5
2024-06-24 05:00:00,262.41195706858963,0.08655741509769453,17.6
2024-06-24 06:00:00,288.27771256079154,0.1738863517835547,18.6
2024-06-24 07:00:00,306.5025993627369,0.20897223077553181,19.2
2024-06-24 08:00:00,319.06758343115877,0.34259290243802504,21.1
2024-06-24 09:00:00,331.17977528089887,0.4124734437802901,22.9
2024-06-24 10:00:00,339.8771591480798,0.9321893381735793,24.5
2024-06-24 11:00:00,347.5557605232265,0.49980238046615016,26.6
2024-06-24 12:00:00,348.80093912460165,0.5112994530924952,27.0
2024-06-24 13:00:00,352.68740566828774,0.9996047609323003,27.6
2024-06-24 14:00:00,360.5169377829951,0.46609466908678965,27.6
2024-06-24 15:00:00,375.5722790541673,0.4124734437802901,28.1
2024-06-24 16:00:00,394.6272849236961,0.6851858048760501,27.8
2024-06-24 17:00:00,397.1742411537816,0.2612152884694148,27.5
2024-06-24 18:00:00,394.40088881435514,0.1738863517835547,26.9
2024-06-24 19:00:00,385.42050981049806,0.17311483019538906,25.6
2024-06-24 20:00:00,370.4972329364414,0.005179801129084428,24.2
2024-06-24 21:00:00,344.63147744423947,0.0,23.1
2024-06-24 22:00:00,314.38873050477946,0.0,22.6
2024-06-24 23:00:00,286.3910783162837,0.0,21.6
2024-06-25 00:00:00,269.5434345128291,0.0,20.8
2024-06-25 01:00:00,261.2799765218849,0.0,19.4
2024-06-25 02:00:00,252.9787858460506,0.0,18.5
2024-06-25 03:00:00,246.54536307227903,0.0,18.1
2024-06-25 04:00:00,251.43174576555424,0.009870635099932112,18.3
2024-06-25 05:00:00,265.6758343115881,0.08633103061565506,18.6
2024-06-25 06:00:00,291.65478785846045,0.17367939002510951,19.0
2024-06-25 07:00:00,310.3324668790877,0.20882219954765113,20.0
2024-06-25 08:00:00,318.57705852758676,0.34242346250025296,21.6
2024-06-25 09:00:00,326.27452624517855,0.4123195458895259,23.0
2024-06-25 10:00:00,327.7272346134496,0.3727621576225144,22.7
2024-06-25 11:00:00,329.12334395438535,0.4996679052989803,23.7
2024-06-25 12:00:00,330.74584940466207,0.2044670139901586,23.1
2024-06-25 13:00:00,337.0472077813181,0.39973432423918426,25.2
2024-06-25 14:00:00,346.4803790038571,0.46595269702814296,24.8
2024-06-25 15:00:00,352.2912124769411,0.16492781835581038,24.5
2024-06-25 16:00:00,362.1205768908267,0.2739387700002024,26.7
2024-06-25 17:00:00,362.36583934261273,0.26102774943456386,26.1
2024-06-25 18:00:00,361.59231930236456,0.17367939002510951,25.4
2024-06-25 19:00:00,354.72497065235615,0.06906482449252405,24.7
2024-06-25 20:00:00,347.178433674325,0.004935317549966056,23.9
2024-06-25 21:00:00,331.70803286936103,0.0,23.2
2024-06-25 22:00:00,311.3135166862317,0.0,22.7
2024-06-25 23:00:00,294.0508133489854,0.0,22.4
2024-06-26 00:00:00,277.9389569008888,0.0,22.2
2024-06-26 01:00:00,271.0716082508804,0.0,22.2
2024-06-26 02:00:00,265.2419084353513,0.0,21.1
2024-06-26 03:00:00,261.2045111521046,0.0,20.4
2024-06-26 04:00:00,265.97769579070933,0.0037067586848470607,19.4
2024-06-26 05:00:00,280.0331209122924,0.08605147889676043,18.5
2024-06-26 06:00:00,307.95530773100785,0.17342378790693821,21.3
2024-06-26 07:00:00,331.5005031024652,0.2086368775336927,23.0
2024-06-26 08:00:00,348.5179439879255,0.3422141274578176,25.2
2024-06-26 09:00:00,358.7057689082676,0.41212937529735166,26.9
2024-06-26 10:00:00,366.8560288445413,0.3726217854686912,27.9
2024-06-26 11:00:00,373.85544189166524,0.49950168430752934,28.5
2024-06-26 12:00:00,379.25121583095756,0.511004467008697,27.9
2024-06-26 13:00:00,369.30865336240146,0.3996013474460235,27.3
2024-06-26 14:00:00,365.10145899714905,0.1863108927343456,26.3
2024-06-26 15:00:00,360.81879926211633,0.16485175011894068,21.9
2024-06-26 16:00:00,353.0458661747442,0.13688565098312705,19.1
2024-06-26 17:00:00,347.19730001677004,0.26079609691711586,19.1
2024-06-26 18:00:00,347.89535468723795,0.17342378790693821,19.7
2024-06-26 19:00:00,344.04662082844203,0.06884118311740835,19.2
2024-06-26 20:00:00,338.0848566157974,0.004633448356058825,18.9
2024-06-26 21:00:00,317.5016770082173,0.0,17.6
2024-06-26 22:00:00,291.8057185980211,0.0,18.5
2024-06-26 23:00:00,271.222538990441,0.0,17.8
2024-06-27 00:00:00,262.3176253563642,0.0,16.6
2024-06-27 01:00:00,251.90340432668117,0.0,16.1
2024-06-27 02:00:00,245.73411034714067,0.0,15.5
2024-06-27 03:00:00,241.37598524232766,0.0,14.8
2024-06-27 04:00:00,245.2058527586785,0.008548564050968216,14.3
2024-06-27 05:00:00,258.0726983062217,0.08571882306838327,14.1
2024-06-27 06:00:00,280.86323997987586,0.17311958135170896,14.8
2024-06-27 07:00:00,296.7675666610766,0.5210406792700691,16.1
2024-06-27 08:00:00,291.61705517357035,0.3419648806779338,17.1
2024-06-27 09:00:00,295.0318631561294,0.41190289360180105,17.9
2024-06-27 10:00:00,299.44658728827767,0.37245457472312454,18.9
2024-06-27 11:00:00,301.9180781485829,0.49930365188512665,18.5
2024-06-27 12:00:00,307.6534462518866,0.5108101800041587,20.0
2024-06-27 13:00:00,305.89887640449433,0.3994429215081013,20.5
2024-06-27 14:00:00,306.2762032533959,0.4655682184039056,20.8
2024-06-27 15:00:00,311.72857622002346,0.41190289360180105,21.3
2024-06-27 16:00:00,324.7840851920174,0.6839297613558676,21.6
2024-06-27 17:00:00,330.9345128291128,0.26052033963503457,21.3
2024-06-27 18:00:00,332.2551568002683,0.17311958135170896,20.2
2024-06-27 19:00:00,326.34999161495887,0.17143764613676654,19.1
2024-06-27 20:00:00,315.40751299681364,0.004274282025484108,17.5
2024-06-27 21:00:00,302.3331376823746,0.0,16.3
2024-06-27 22:00:00,282.4668790877075,0.0,14.7
2024-06-27 23:00:00,263.6194029850746,0.0,15.0
2024-06-28 00:00:00,249.0545866174744,0.0,14.7
2024-06-28 01:00:00,241.82877746100954,0.0,13.9
2024-06-28 02:00:00,236.86692939795404,0.0,12.6
2024-06-28 03:00:00,235.73494885124936,0.0,12.2
2024-06-28 04:00:00,238.88562803957737,0.007715847965979589,12.0
2024-06-28 05:00:00,249.62057689082675,0.08533313843260863,12.0
2024-06-28 06:00:00,267.9209290625524,0.17276681333590793,14.0
2024-06-28 07:00:00,284.3723796746604,0.5204009764784143,16.6
2024-06-28 08:00:00,293.33389233607244,0.3416757026888261,18.1
2024-06-28 09:00:00,297.3146905919839,0.41164005546418125,19.2
2024-06-28 10:00:00,305.23855441891664,0.37226047323615363,20.1
2024-06-28 11:00:00,306.4460003354016,0.49907373036748043,21.2
2024-06-28 12:00:00,306.42713399295656,0.5105845920417442,20.9
2024-06-28 13:00:00,307.4081838001006,0.3992589842939844,21.3
2024-06-28 14:00:00,318.69025658225723,0.465325591545192,21.0
2024-06-28 15:00:00,319.7656381016267,0.41164005546418125,20.4
2024-06-28 16:00:00,320.1618312929733,0.27334056215106084,20.2
2024-06-28 17:00:00,317.2375482139862,0.26020048823920716,19.9
2024-06-28 18:00:00,312.52096260271674,0.17276681333590793,19.8
2024-06-28 19:00:00,308.9174911957068,0.06826651074608692,19.5
2024-06-28 20:00:00,306.78559449941304,0.0038579239829897947,18.8
2024-06-28 21:00:00,291.0321985577729,0.0,18.6
2024-06-28 22:00:00,269.5434345128291,0.0,18.9
2024-06-28 23:00:00,257.0916484990776,0.0,18.3
2024-06-29 00:00:00,249.62057689082675,0.0,18.5
2024-06-29 01:00:00,238.90449438202245,0.0,18.6
2024-06-29 02:00:00,233.32005701827936,0.0,18.3
2024-06-29 03:00:00,235.52741908435348,0.0,18.3
2024-06-29 04:00:00,235.30102297501256,0.0027075973182176046,18.6
2024-06-29 05:00:00,240.92319302364578,0.08489451254366952,19.1
2024-06-29 06:00:00,256.31812845882945,0.0689462135996216,18.5
2024-06-29 07:00:00,271.5998658393426,0.10393462218177535,18.6
2024-06-29 08:00:00,287.29666275364747,0.1365386285401344,19.1
2024-06-29 09:00:00,300.59743417742743,0.16453632352204461,20.0
2024-06-29 10:00:00,309.6155458661747,0.18601971048286742,20.8
2024-06-29 11:00:00,312.89828945161827,0.498811830260496,22.6
2024-06-29 12:00:00,316.2376320643971,0.2041310434806472,22.7
2024-06-29 13:00:00,314.1623343954385,0.19952473210419844,22.7
2024-06-29 14:00:00,315.06791883280226,0.46504927620716857,24.1
2024-06-29 15:00:00,326.61412040919,0.41134080880511154,25.8
2024-06-29 16:00:00,338.00939124601706,0.2730772570802688,27.1
2024-06-29 17:00:00,343.0467046788529,0.25983655545443834,26.5
2024-06-29 18:00:00,341.40533288613113,0.172365533999054,26.8
2024-06-29 19:00:00,337.6509307395606,0.06791561003493563,27.1
2024-06-29 20:00:00,336.1793560288445,0.003384496647772005,25.3
2024-06-29 21:00:00,325.9349320811672,0.0,25.2
2024-06-29 22:00:00,307.2949857454301,0.0,24.8
2024-06-29 23:00:00,287.0136676169713,0.0,23.3
2024-06-30 00:00:00,273.26010397450943,0.0,22.3
2024-06-30 01:00:00,262.03463021968804,0.0,22.1
2024-06-30 02:00:00,249.60171054838167,0.0,21.5
2024-06-30 03:00:00,243.30035217172562,0.0,21.3
2024-06-30 04:00:00,240.11194029850745,0.005708278976238656,19.6
2024-06-30 05:00:00,241.0929901056515,0.08440304529692576,19.0
2024-06-30 06:00:00,250.7525574375314,0.1719158007695235,17.8
2024-06-30 07:00:00,257.8651685393258,0.5188571124842423,18.2
2024-06-30 08:00:00,263.3552741908435,0.3409774620509277,16.7
2024-06-30 09:00:00,264.0533288613114,0.4110050950310117,16.1
2024-06-30 10:00:00,266.92101291296325,0.37179135017673254,16.8
2024-06-30 11:00:00,269.034043266812,0.4985178505036093,17.5
2024-06-30 12:00:00,270.2037564984068,0.5100391233323318,18.9
2024-06-30 13:00:00,272.16585611269494,0.39881428040288747,19.5
2024-06-30 14:00:00,270.80747945664933,0.18589567508836627,16.3
2024-06-30 15:00:00,274.93920845212136,0.4110050950310117,17.2
2024-06-30 16:00:00,274.99580747945663,0.2727819696407422,16.5
2024-06-30 17:00:00,273.8072279054167,0.25942855624212113,16.3
2024-06-30 18:00:00,271.71306389401303,0.1719158007695235,16.4
2024-06-30 19:00:00,270.4112862653027,0.0675224362375406,16.5
2024-06-30 20:00:00,271.467801442227,0.002854139488119328,16.2
