"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-13 19:00","2024","03","13","19:00","","13.1","","3.3","","51","","","","36","","21","","24.1","","99.23","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-13 20:00","2024","03","13","20:00","","11.8","","3.3","","56","","","","34","","18","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-13 21:00","2024","03","13","21:00","","10.3","","2.5","","58","","","","34","","17","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-13 22:00","2024","03","13","22:00","","8.7","","2.4","","64","","","","34","","16","","24.1","","99.39","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-13 23:00","2024","03","13","23:00","","7.2","","1.8","","68","","","","33","","10","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 00:00","2024","03","14","00:00","","6.3","","1.7","","73","","","","36","","4","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 01:00","2024","03","14","01:00","","5.0","","1.4","","78","","","","30","","4","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 02:00","2024","03","14","02:00","","5.7","","1.3","","73","","","","2","","9","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 03:00","2024","03","14","03:00","","5.1","","0.4","","72","","","","35","","4","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 04:00","2024","03","14","04:00","","3.9","","0.8","","80","","","","","","0","","24.1","","99.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 05:00","2024","03","14","05:00","","3.3","","-0.1","","79","","","","31","","4","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 06:00","2024","03","14","06:00","","3.8","","-0.4","","74","","","","26","","7","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 07:00","2024","03","14","07:00","","5.5","","0.8","","72","","","","29","","5","","24.1","","99.68","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 08:00","2024","03","14","08:00","","6.1","","1.0","","70","","","","","","0","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 09:00","2024","03","14","09:00","","7.3","","1.8","","68","","","","3","","6","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 10:00","2024","03","14","10:00","","9.2","","1.8","","60","","","","","","0","","24.1","","99.71","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 11:00","2024","03","14","11:00","","10.5","","2.1","","56","","","","11","","11","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 12:00","2024","03","14","12:00","","10.3","","2.2","","57","","","","10","","9","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 13:00","2024","03","14","13:00","","11.2","","2.8","","56","","","","7","","4","","24.1","","99.54","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 14:00","2024","03","14","14:00","","10.9","","2.6","","56","","","","9","","11","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 15:00","2024","03","14","15:00","","10.2","","3.7","","64","","","","11","","8","","16.1","","99.38","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 16:00","2024","03","14","16:00","","8.0","","4.9","","80","","","","8","","10","","9.7","","99.34","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 17:00","2024","03","14","17:00","","7.2","","6.1","","93","","","","8","","16","","6.4","","99.23","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 18:00","2024","03","14","18:00","","6.8","","5.6","","93","","","","8","","14","","9.7","","99.21","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 19:00","2024","03","14","19:00","","6.3","","6.0","","98","","","","8","","17","","4.8","","99.03","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 20:00","2024","03","14","20:00","","6.7","","6.6","","99","","","","5","","10","","4.0","","99.11","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 21:00","2024","03","14","21:00","","6.5","","6.5","","100","","","","2","","18","","4.8","","99.10","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 22:00","2024","03","14","22:00","","6.3","","5.7","","96","","","","4","","22","","16.1","","99.01","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-14 23:00","2024","03","14","23:00","","6.1","","5.8","","98","","","","4","","16","","16.1","","99.08","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 00:00","2024","03","15","00:00","","5.8","","5.8","","100","","","","4","","12","","6.4","","98.98","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 01:00","2024","03","15","01:00","","5.8","","5.8","","99","","","","1","","18","","16.1","","98.90","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 02:00","2024","03","15","02:00","","5.7","","5.4","","98","","","","35","","19","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 03:00","2024","03","15","03:00","","4.8","","4.7","","99","","","","36","","22","","8.1","","98.96","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 04:00","2024","03","15","04:00","","4.5","","3.9","","96","","","","35","","22","","24.1","","99.05","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 05:00","2024","03","15","05:00","","4.7","","3.8","","94","","","","35","","19","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 06:00","2024","03","15","06:00","","5.1","","4.1","","93","","","","35","","23","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 07:00","2024","03","15","07:00","","5.5","","4.2","","91","","","","1","","18","","24.1","","99.26","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 08:00","2024","03","15","08:00","","6.4","","4.5","","87","","","","35","","15","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 09:00","2024","03","15","09:00","","7.2","","4.9","","85","","","","35","","16","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 10:00","2024","03","15","10:00","","7.0","","3.9","","80","","","","33","","14","","24.1","","99.38","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 11:00","2024","03","15","11:00","","8.3","","4.1","","75","","","","2","","8","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 12:00","2024","03","15","12:00","","9.9","","3.0","","62","","","","1","","7","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 13:00","2024","03","15","13:00","","10.8","","4.5","","65","","","","2","","4","","24.1","","99.22","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 14:00","2024","03","15","14:00","","11.1","","3.0","","57","","","","23","","4","","24.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 15:00","2024","03","15","15:00","","9.1","","4.3","","72","","","","35","","15","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 16:00","2024","03","15","16:00","","8.4","","3.6","","71","","","","6","","13","","24.1","","99.15","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 17:00","2024","03","15","17:00","","8.0","","2.9","","70","","","","1","","22","","24.1","","99.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 18:00","2024","03","15","18:00","","6.2","","1.8","","73","","","","35","","17","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 19:00","2024","03","15","19:00","","4.0","","1.0","","81","","","","36","","17","","24.1","","99.21","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 20:00","2024","03","15","20:00","","4.5","","1.0","","78","","","","33","","20","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 21:00","2024","03","15","21:00","","4.0","","0.4","","78","","","","31","","28","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 22:00","2024","03","15","22:00","","2.7","","-0.1","","81","","","","30","","24","","24.1","","99.24","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-15 23:00","2024","03","15","23:00","","2.1","","-0.7","","81","","","","29","","18","","24.1","","99.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 00:00","2024","03","16","00:00","","0.7","","-1.1","","87","","","","28","","17","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 01:00","2024","03","16","01:00","","-0.2","","-1.6","","90","","","","26","","12","","24.1","","99.21","","","","-4","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 02:00","2024","03","16","02:00","","-0.7","","-1.9","","92","","","","27","","13","","24.1","","99.20","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 03:00","2024","03","16","03:00","","-0.2","","-1.3","","92","","","","24","","11","","24.1","","99.15","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 04:00","2024","03","16","04:00","","-0.3","","-1.3","","93","","","","24","","9","","24.1","","99.12","","","","-3","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 05:00","2024","03","16","05:00","","0.0","","-1.3","","91","","","","25","","8","","24.1","","99.08","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 06:00","2024","03","16","06:00","","0.9","","-0.9","","88","","","","24","","12","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 07:00","2024","03","16","07:00","","1.0","","-0.9","","87","","","","24","","18","","24.1","","99.05","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 08:00","2024","03","16","08:00","","1.5","","-1.4","","81","","","","23","","9","","24.1","","99.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 09:00","2024","03","16","09:00","","2.4","","-1.2","","77","","","","21","","16","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 10:00","2024","03","16","10:00","","3.3","","-0.6","","75","","","","17","","15","","24.1","","98.80","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 11:00","2024","03","16","11:00","","5.0","","0.6","","73","","","","23","","24","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 12:00","2024","03","16","12:00","","6.6","","0.8","","67","","","","20","","17","","24.1","","98.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 13:00","2024","03","16","13:00","","8.8","","1.7","","61","","","","21","","15","","24.1","","98.42","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 14:00","2024","03","16","14:00","","7.6","","2.2","","68","","","","14","","22","","24.1","","98.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 15:00","2024","03","16","15:00","","9.2","","2.3","","62","","","","16","","19","","24.1","","98.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 16:00","2024","03","16","16:00","","9.6","","1.1","","55","","","","23","","34","","24.1","","98.04","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 17:00","2024","03","16","17:00","","9.8","","2.3","","59","","","","23","","30","","24.1","","97.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 18:00","2024","03","16","18:00","","9.9","","3.5","","64","","","","22","","32","","24.1","","97.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 19:00","2024","03","16","19:00","","9.7","","4.0","","67","","","","23","","36","","24.1","","97.83","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 20:00","2024","03","16","20:00","","7.0","","3.2","","77","","","","25","","26","","24.1","","97.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 21:00","2024","03","16","21:00","","6.7","","3.4","","79","","","","24","","12","","24.1","","97.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 22:00","2024","03","16","22:00","","7.0","","4.2","","82","","","","27","","21","","24.1","","97.83","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-16 23:00","2024","03","16","23:00","","6.3","","3.4","","82","","","","29","","21","","24.1","","97.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 00:00","2024","03","17","00:00","","4.3","","2.6","","89","","","","29","","14","","24.1","","97.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 01:00","2024","03","17","01:00","","3.9","","1.7","","85","","","","28","","14","","24.1","","97.87","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 02:00","2024","03","17","02:00","","3.8","","1.8","","87","","","","27","","16","","24.1","","97.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 03:00","2024","03","17","03:00","","3.8","","1.8","","87","","","","28","","19","","24.1","","97.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 04:00","2024","03","17","04:00","","3.3","","1.0","","85","","","","28","","19","","24.1","","97.95","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 05:00","2024","03","17","05:00","","1.5","","-0.4","","87","","","","27","","15","","24.1","","98.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 06:00","2024","03","17","06:00","","1.5","","-0.6","","86","","","","27","","18","","24.1","","98.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 07:00","2024","03","17","07:00","","2.0","","-0.5","","84","","","","27","","15","","24.1","","98.10","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 08:00","2024","03","17","08:00","","0.5","","-0.2","","96","","","","26","","17","","16.1","","98.11","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 09:00","2024","03","17","09:00","","3.2","","-0.3","","78","","","","28","","25","","24.1","","98.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 10:00","2024","03","17","10:00","","1.0","","-0.4","","90","","","","27","","27","","24.1","","98.18","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 11:00","2024","03","17","11:00","","4.0","","0.0","","75","","","","24","","32","","24.1","","98.22","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 12:00","2024","03","17","12:00","","4.8","","1.1","","77","","","","25","","28","","24.1","","98.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 13:00","2024","03","17","13:00","","3.4","","-0.1","","78","","","","27","","35","","24.1","","98.23","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 14:00","2024","03","17","14:00","","5.8","","-1.4","","60","","","","27","","33","","24.1","","98.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 15:00","2024","03","17","15:00","","5.5","","-4.2","","50","","","","30","","29","","24.1","","98.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 16:00","2024","03","17","16:00","","4.0","","-5.3","","51","","","","29","","39","","24.1","","98.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 17:00","2024","03","17","17:00","","3.5","","-5.4","","52","","","","30","","30","","24.1","","98.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 18:00","2024","03","17","18:00","","2.9","","-5.5","","54","","","","29","","25","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 19:00","2024","03","17","19:00","","1.8","","-6.4","","55","","","","30","","26","","24.1","","98.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 20:00","2024","03","17","20:00","","1.2","","-5.9","","59","","","","28","","19","","24.1","","98.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 21:00","2024","03","17","21:00","","1.2","","-6.3","","57","","","","29","","25","","24.1","","98.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 22:00","2024","03","17","22:00","","1.0","","-7.3","","54","","","","29","","32","","24.1","","98.63","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-17 23:00","2024","03","17","23:00","","0.5","","-8.2","","52","","","","28","","30","","24.1","","98.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 00:00","2024","03","18","00:00","","0.0","","-7.5","","57","","","","28","","27","","24.1","","98.62","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 01:00","2024","03","18","01:00","","-1.3","","-6.2","","70","","","","29","","23","","24.1","","98.63","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 02:00","2024","03","18","02:00","","-2.1","","-6.6","","72","","","","28","","20","","24.1","","98.66","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 03:00","2024","03","18","03:00","","-2.4","","-7.3","","69","","","","28","","25","","24.1","","98.66","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 04:00","2024","03","18","04:00","","-2.2","","-7.2","","69","","","","26","","28","","24.1","","98.64","","","","-9","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 05:00","2024","03","18","05:00","","-2.5","","-7.5","","69","","","","27","","20","","24.1","","98.68","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 06:00","2024","03","18","06:00","","-2.2","","-7.7","","66","","","","27","","28","","24.1","","98.69","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 07:00","2024","03","18","07:00","","-2.0","","-7.6","","66","","","","27","","30","","24.1","","98.73","","","","-9","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 08:00","2024","03","18","08:00","","-1.2","","-6.7","","66","","","","28","","27","","24.1","","98.75","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 09:00","2024","03","18","09:00","","0.7","","-5.1","","65","","","","27","","26","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 10:00","2024","03","18","10:00","","1.1","","-4.3","","68","","","","27","","36","","24.1","","98.73","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 11:00","2024","03","18","11:00","","1.3","","-3.1","","72","","","","27","","28","","24.1","","98.74","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 12:00","2024","03","18","12:00","","1.9","","-2.8","","71","","","","25","","26","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 13:00","2024","03","18","13:00","","1.8","","-2.5","","74","","","","33","","18","","16.1","","98.73","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 14:00","2024","03","18","14:00","","1.9","","-4.1","","64","","","","29","","23","","16.1","","98.71","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 15:00","2024","03","18","15:00","","1.7","","-3.6","","68","","","","31","","28","","19.3","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 16:00","2024","03","18","16:00","","1.4","","-4.1","","67","","","","31","","31","","24.1","","98.78","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 17:00","2024","03","18","17:00","","0.9","","-5.8","","61","","","","32","","32","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 18:00","2024","03","18","18:00","","0.5","","-6.3","","61","","","","32","","30","","24.1","","98.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 19:00","2024","03","18","19:00","","-0.5","","-7.9","","57","","","","29","","32","","24.1","","98.94","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 20:00","2024","03","18","20:00","","-0.8","","-8.7","","55","","","","30","","32","","24.1","","98.98","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 21:00","2024","03","18","21:00","","-1.0","","-8.6","","56","","","","33","","32","","24.1","","99.01","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 22:00","2024","03","18","22:00","","-0.8","","-8.2","","57","","","","30","","30","","24.1","","99.01","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-18 23:00","2024","03","18","23:00","","-0.9","","-7.9","","59","","","","29","","22","","24.1","","98.98","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 00:00","2024","03","19","00:00","","-0.8","","-7.0","","63","","","","30","","18","","24.1","","98.94","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 01:00","2024","03","19","01:00","","-1.0","","-7.9","","60","","","","28","","20","","24.1","","98.91","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 02:00","2024","03","19","02:00","","-1.3","","-5.8","","71","","","","26","","19","","24.1","","98.90","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 03:00","2024","03","19","03:00","","-1.7","","-5.2","","77","","","","25","","18","","24.1","","98.84","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 04:00","2024","03","19","04:00","","-1.9","","-3.8","","86","","","","26","","16","","19.3","","98.78","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 05:00","2024","03","19","05:00","","-1.8","","-5.5","","75","","","","26","","28","","24.1","","98.73","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 06:00","2024","03","19","06:00","","-1.9","","-5.4","","77","","","","25","","24","","24.1","","98.67","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 07:00","2024","03","19","07:00","","-1.6","","-5.2","","77","","","","24","","28","","24.1","","98.62","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 08:00","2024","03","19","08:00","","-1.0","","-5.5","","71","","","","24","","30","","24.1","","98.56","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 09:00","2024","03","19","09:00","","-0.5","","-5.5","","69","","","","22","","28","","24.1","","98.52","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 10:00","2024","03","19","10:00","","-0.3","","-4.0","","76","","","","22","","26","","9.7","","98.44","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 11:00","2024","03","19","11:00","","0.9","","-3.4","","73","","","","22","","22","","24.1","","98.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 12:00","2024","03","19","12:00","","0.8","","-1.4","","86","","","","24","","28","","3.6","","98.19","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 13:00","2024","03","19","13:00","","0.4","","-1.8","","85","","","","23","","30","","4.8","","98.09","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 14:00","2024","03","19","14:00","","-0.3","","-0.7","","97","","","","23","","16","","1.2","","97.98","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 15:00","2024","03","19","15:00","","-0.2","","-0.8","","95","","","","24","","25","","1.6","","97.99","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 16:00","2024","03","19","16:00","","0.1","","-2.2","","85","","","","25","","35","","9.7","","98.00","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 17:00","2024","03","19","17:00","","0.3","","-2.6","","81","","","","24","","24","","16.1","","98.01","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 18:00","2024","03","19","18:00","","0.4","","-2.0","","84","","","","24","","23","","9.7","","98.04","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 19:00","2024","03","19","19:00","","0.5","","-2.1","","82","","","","24","","15","","9.7","","98.04","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 20:00","2024","03","19","20:00","","1.0","","-2.2","","79","","","","23","","14","","19.3","","98.02","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 21:00","2024","03","19","21:00","","1.1","","-2.3","","78","","","","25","","21","","24.1","","98.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 22:00","2024","03","19","22:00","","0.5","","-2.6","","80","","","","25","","13","","24.1","","98.01","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-19 23:00","2024","03","19","23:00","","0.2","","-2.9","","80","","","","28","","13","","24.1","","98.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 00:00","2024","03","20","00:00","","0.3","","-3.1","","78","","","","28","","21","","24.1","","98.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 01:00","2024","03","20","01:00","","-0.4","","-3.7","","79","","","","27","","17","","24.1","","98.04","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 02:00","2024","03","20","02:00","","0.1","","-2.5","","83","","","","25","","14","","24.1","","98.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 03:00","2024","03","20","03:00","","0.1","","-3.4","","78","","","","26","","16","","24.1","","98.05","","","","","","NA"
